947166777326358533,2017-12-30 19:05:31,18,@ @,# # # # #,"Slightly Used Unlocked iPhone 7, Space Gray, 32GB + Accessories >> Ghc 1,900 __________ Call / Whatsapp / iMessage 0262666226 __________ @ iTech911 @ ComedianWaris # iTech911 # iBuy # iSell # iSwap # Apple  pic.twitter.com/oD3FVsuthz"
947153095355785216,2017-12-30 18:11:09,2,,# # # # # #,# applegate is comparable with # wolkswagen 's # dieselgate . Short life-cycles in electronics means more # Ewaste. This is an unacceptable consumer frawd and shows no environmental stewardship. # Appleslowdown # apple http://www.businessinsider.com/tim-cook-needs-to-take-responsibility-for-apple-iphone-battery-scandal-2017-12 …
947149744429772800,2017-12-30 17:57:50,318,,#,# Apple has poisoned its brand by admitting slowing down old phones. As a chronic iPhone user I feel cheated of my time by this shameful slow-down. Actual costs of business and general interface r enormous. It is fraud.
947143440990601216,2017-12-30 17:32:48,1,@ @,# # #,Interesting analysis of @ Apple recent products/pronouncements on pro hardware. What does a professional Mac system need to look like to you? # iMacPro # Apple # fcpx http://iphone.appleinsider.com/articles/17/12/30/apple-2017-year-in-review-the-pro-desktop-market-is-revisited-with-the-imac-pro-with-more-in-the-pipeline … @ appleinsiderpic.twitter.com/EihRkRZmrb
947117226846576640,2017-12-30 15:48:38,23,,# # #,# Apple exec Angela Ahrendt makes almost twice as much as CEO Tim Cook # Womenintech # retailpic.twitter.com/EjE2xLFLuH
947115837332303877,2017-12-30 15:43:06,4,,# #,"As Tim Crook slowed down our expensive and older # Apple devices in order to force us to upgrade, his compensation for 2017 was $102,000,000.00. What a life.. # TimCook"
947113058354237440,2017-12-30 15:32:04,1,@,# #,"""older"" = A less than 2 year old phone still being paid for. @ Apple # Apple # iPhone"
947075001588551680,2017-12-30 13:00:50,9,,# # #,"# Samsung and # LG claimed they do not slow down phones with old batteries, a practice which # Apple admitted to using in iPhones to prevent them from unexpected shutdowns https://www.nationalheraldindia.com/national/we-dont-slow-phones-with-old-batteries-like-apple-samsung-lg …"
947245122021883904,2017-12-31 00:16:50,9,@ @ @,# # # # # # # # #,"""I can’t remember the last time a book held my attention the way this one did. Hard to put down!."" http://tinyurl.com/jkklswf # asmsg # IAN1 # RRBC # BookBoost # IARTG # romance # motherhood @ NewAppleAwards @ amazon @ readersfavorite # NewYear2018 # apple pic.twitter.com/fnQdPczb3X"
947244367877636097,2017-12-31 00:13:50,5,@,# # # # # # # # # # # # # #,# Snowboarding squirrels and small dog! Fun in the snowy # Colorado mountains! http://myBook.to/Mountains # IAN1 # RPBP # RRBC # BookBoost # ChildrensBooks # kidlit # children @ amazon # AuthorUproar # FreeKindleUnlimited # CR4U # IARTG # Apple pic.twitter.com/gYXYG5gpy5
947236987890782211,2017-12-30 23:44:31,19,,# #,"# Apple 2017 year in review: # iPad gets cheaper than ever, more expensive than ever with new options http://appleinsider.com/articles/17/12/30/apple-2017-year-in-review-ipad-gets-cheaper-than-ever-more-expensive-than-ever-with-new-options …pic.twitter.com/hKDSKkN9g9"
947226689771266048,2017-12-30 23:03:36,11,@,# # # #,"This is the best piece on why # FedSquare should be saved from # Apple. @ DanielAndrewsMP, please tell us you will reconsider http://www.theage.com.au/comment/fed-square-is-not-just-a-nickname--destroy-it-at-our-citys-peril-20171229-h0b9zb.html … # springst # Melbourne"
947223868623740928,2017-12-30 22:52:23,5,,#,Fact check Lord Sugar. Apple; - admitted to it worldwide - slowed processors to preserve battery life - will update iOS to tell the user if this is enabled - has cut cost of replacement batteries by almost 50% This is the perfect response to a crisis in my book. # apple
947216343400673280,2017-12-30 22:22:29,2,,#,Sometimes I feel like # Apple really sticks it to their customers. pic.twitter.com/81UHHuE0vn
947213331114446849,2017-12-30 22:10:31,12,@,# # # #,"""Apple’s new HQ is a retrograde, literally inward-looking building with contempt for the city where it lives and cities in general."" https://www.wired.com/story/apple-campus/?mbid=social_twitter_onsiteshare … via @ WIRED # Apple # HQ # cupertino # urban"
947199706681163776,2017-12-30 21:16:22,3,,# # # # # # # # # # # # # # # # # # #,Learning complete # html and # JavaScript based # app # development today. Going to be interesting # apps # webdesign # webdev # webdevelopment # ios # iphone # apple # phone # Android # coding # code # learning # learn # mobile # AppDev
947195355321561088,2017-12-30 20:59:05,33,@ @ @,# # # # # #,CNN won't show you this video because it goes against their narrative that the hijab is a symbol of feminism. https://twitter.com/CNN/status/866071294227435520 … @ jaketapper @ brianstelter @ wkamaubell # CNNisFakeNews # FakeNews # IranProtests # FactsFirst # Apple # Bananapic.twitter.com/SVz8XfG6TG
947181997272772609,2017-12-30 20:06:00,3,,#,# Apple may face criminal charges in France over iPhone slowdowns https://buff.ly/2CoyXHw
947175204249272321,2017-12-30 19:39:01,6,@,#,Are you a software developer returning to the workforce in 2018? Check out this opening for a Tools Software Developer from NCWIT Lifetime Partner # Apple’s @ PathFWD program: http://apple.co/2AW53sr .
947166777326358533,2017-12-30 19:05:31,18,@ @,# # # # #,"Slightly Used Unlocked iPhone 7, Space Gray, 32GB + Accessories >> Ghc 1,900 __________ Call / Whatsapp / iMessage 0262666226 __________ @ iTech911 @ ComedianWaris # iTech911 # iBuy # iSell # iSwap # Apple  pic.twitter.com/oD3FVsuthz"
947153095355785216,2017-12-30 18:11:09,2,,# # # # # #,# applegate is comparable with # wolkswagen 's # dieselgate . Short life-cycles in electronics means more # Ewaste. This is an unacceptable consumer frawd and shows no environmental stewardship. # Appleslowdown # apple http://www.businessinsider.com/tim-cook-needs-to-take-responsibility-for-apple-iphone-battery-scandal-2017-12 …
947149744429772800,2017-12-30 17:57:50,318,,#,# Apple has poisoned its brand by admitting slowing down old phones. As a chronic iPhone user I feel cheated of my time by this shameful slow-down. Actual costs of business and general interface r enormous. It is fraud.
947143440990601216,2017-12-30 17:32:48,1,@ @,# # #,Interesting analysis of @ Apple recent products/pronouncements on pro hardware. What does a professional Mac system need to look like to you? # iMacPro # Apple # fcpx http://iphone.appleinsider.com/articles/17/12/30/apple-2017-year-in-review-the-pro-desktop-market-is-revisited-with-the-imac-pro-with-more-in-the-pipeline … @ appleinsiderpic.twitter.com/EihRkRZmrb
947117226846576640,2017-12-30 15:48:38,23,,# # #,# Apple exec Angela Ahrendt makes almost twice as much as CEO Tim Cook # Womenintech # retailpic.twitter.com/EjE2xLFLuH
947115837332303877,2017-12-30 15:43:06,4,,# #,"As Tim Crook slowed down our expensive and older # Apple devices in order to force us to upgrade, his compensation for 2017 was $102,000,000.00. What a life.. # TimCook"
947113058354237440,2017-12-30 15:32:04,1,@,# #,"""older"" = A less than 2 year old phone still being paid for. @ Apple # Apple # iPhone"
947075001588551680,2017-12-30 13:00:50,9,,# # #,"# Samsung and # LG claimed they do not slow down phones with old batteries, a practice which # Apple admitted to using in iPhones to prevent them from unexpected shutdowns https://www.nationalheraldindia.com/national/we-dont-slow-phones-with-old-batteries-like-apple-samsung-lg …"
947245122021883904,2017-12-31 00:16:50,9,@ @ @,# # # # # # # # #,"""I can’t remember the last time a book held my attention the way this one did. Hard to put down!."" http://tinyurl.com/jkklswf # asmsg # IAN1 # RRBC # BookBoost # IARTG # romance # motherhood @ NewAppleAwards @ amazon @ readersfavorite # NewYear2018 # apple pic.twitter.com/fnQdPczb3X"
947244367877636097,2017-12-31 00:13:50,5,@,# # # # # # # # # # # # # #,# Snowboarding squirrels and small dog! Fun in the snowy # Colorado mountains! http://myBook.to/Mountains # IAN1 # RPBP # RRBC # BookBoost # ChildrensBooks # kidlit # children @ amazon # AuthorUproar # FreeKindleUnlimited # CR4U # IARTG # Apple pic.twitter.com/gYXYG5gpy5
947236987890782211,2017-12-30 23:44:31,19,,# #,"# Apple 2017 year in review: # iPad gets cheaper than ever, more expensive than ever with new options http://appleinsider.com/articles/17/12/30/apple-2017-year-in-review-ipad-gets-cheaper-than-ever-more-expensive-than-ever-with-new-options …pic.twitter.com/hKDSKkN9g9"
947226689771266048,2017-12-30 23:03:36,11,@,# # # #,"This is the best piece on why # FedSquare should be saved from # Apple. @ DanielAndrewsMP, please tell us you will reconsider http://www.theage.com.au/comment/fed-square-is-not-just-a-nickname--destroy-it-at-our-citys-peril-20171229-h0b9zb.html … # springst # Melbourne"
947223868623740928,2017-12-30 22:52:23,5,,#,Fact check Lord Sugar. Apple; - admitted to it worldwide - slowed processors to preserve battery life - will update iOS to tell the user if this is enabled - has cut cost of replacement batteries by almost 50% This is the perfect response to a crisis in my book. # apple
947216343400673280,2017-12-30 22:22:29,2,,#,Sometimes I feel like # Apple really sticks it to their customers. pic.twitter.com/81UHHuE0vn
947213331114446849,2017-12-30 22:10:31,12,@,# # # #,"""Apple’s new HQ is a retrograde, literally inward-looking building with contempt for the city where it lives and cities in general."" https://www.wired.com/story/apple-campus/?mbid=social_twitter_onsiteshare … via @ WIRED # Apple # HQ # cupertino # urban"
947199706681163776,2017-12-30 21:16:22,3,,# # # # # # # # # # # # # # # # # # #,Learning complete # html and # JavaScript based # app # development today. Going to be interesting # apps # webdesign # webdev # webdevelopment # ios # iphone # apple # phone # Android # coding # code # learning # learn # mobile # AppDev
947195355321561088,2017-12-30 20:59:05,33,@ @ @,# # # # # #,CNN won't show you this video because it goes against their narrative that the hijab is a symbol of feminism. https://twitter.com/CNN/status/866071294227435520 … @ jaketapper @ brianstelter @ wkamaubell # CNNisFakeNews # FakeNews # IranProtests # FactsFirst # Apple # Bananapic.twitter.com/SVz8XfG6TG
947181997272772609,2017-12-30 20:06:00,3,,#,# Apple may face criminal charges in France over iPhone slowdowns https://buff.ly/2CoyXHw
947175204249272321,2017-12-30 19:39:01,6,@,#,Are you a software developer returning to the workforce in 2018? Check out this opening for a Tools Software Developer from NCWIT Lifetime Partner # Apple’s @ PathFWD program: http://apple.co/2AW53sr .
947166777326358533,2017-12-30 19:05:31,18,@ @,# # # # #,"Slightly Used Unlocked iPhone 7, Space Gray, 32GB + Accessories >> Ghc 1,900 __________ Call / Whatsapp / iMessage 0262666226 __________ @ iTech911 @ ComedianWaris # iTech911 # iBuy # iSell # iSwap # Apple  pic.twitter.com/oD3FVsuthz"
947153095355785216,2017-12-30 18:11:09,2,,# # # # # #,# applegate is comparable with # wolkswagen 's # dieselgate . Short life-cycles in electronics means more # Ewaste. This is an unacceptable consumer frawd and shows no environmental stewardship. # Appleslowdown # apple http://www.businessinsider.com/tim-cook-needs-to-take-responsibility-for-apple-iphone-battery-scandal-2017-12 …
947149744429772800,2017-12-30 17:57:50,318,,#,# Apple has poisoned its brand by admitting slowing down old phones. As a chronic iPhone user I feel cheated of my time by this shameful slow-down. Actual costs of business and general interface r enormous. It is fraud.
947143440990601216,2017-12-30 17:32:48,1,@ @,# # #,Interesting analysis of @ Apple recent products/pronouncements on pro hardware. What does a professional Mac system need to look like to you? # iMacPro # Apple # fcpx http://iphone.appleinsider.com/articles/17/12/30/apple-2017-year-in-review-the-pro-desktop-market-is-revisited-with-the-imac-pro-with-more-in-the-pipeline … @ appleinsiderpic.twitter.com/EihRkRZmrb
947117226846576640,2017-12-30 15:48:38,23,,# # #,# Apple exec Angela Ahrendt makes almost twice as much as CEO Tim Cook # Womenintech # retailpic.twitter.com/EjE2xLFLuH
947115837332303877,2017-12-30 15:43:06,4,,# #,"As Tim Crook slowed down our expensive and older # Apple devices in order to force us to upgrade, his compensation for 2017 was $102,000,000.00. What a life.. # TimCook"
947113058354237440,2017-12-30 15:32:04,1,@,# #,"""older"" = A less than 2 year old phone still being paid for. @ Apple # Apple # iPhone"
947075001588551680,2017-12-30 13:00:50,9,,# # #,"# Samsung and # LG claimed they do not slow down phones with old batteries, a practice which # Apple admitted to using in iPhones to prevent them from unexpected shutdowns https://www.nationalheraldindia.com/national/we-dont-slow-phones-with-old-batteries-like-apple-samsung-lg …"
947245122021883904,2017-12-31 00:16:50,9,@ @ @,# # # # # # # # #,"""I can’t remember the last time a book held my attention the way this one did. Hard to put down!."" http://tinyurl.com/jkklswf # asmsg # IAN1 # RRBC # BookBoost # IARTG # romance # motherhood @ NewAppleAwards @ amazon @ readersfavorite # NewYear2018 # apple pic.twitter.com/fnQdPczb3X"
947244367877636097,2017-12-31 00:13:50,5,@,# # # # # # # # # # # # # #,# Snowboarding squirrels and small dog! Fun in the snowy # Colorado mountains! http://myBook.to/Mountains # IAN1 # RPBP # RRBC # BookBoost # ChildrensBooks # kidlit # children @ amazon # AuthorUproar # FreeKindleUnlimited # CR4U # IARTG # Apple pic.twitter.com/gYXYG5gpy5
947236987890782211,2017-12-30 23:44:31,19,,# #,"# Apple 2017 year in review: # iPad gets cheaper than ever, more expensive than ever with new options http://appleinsider.com/articles/17/12/30/apple-2017-year-in-review-ipad-gets-cheaper-than-ever-more-expensive-than-ever-with-new-options …pic.twitter.com/hKDSKkN9g9"
947226689771266048,2017-12-30 23:03:36,11,@,# # # #,"This is the best piece on why # FedSquare should be saved from # Apple. @ DanielAndrewsMP, please tell us you will reconsider http://www.theage.com.au/comment/fed-square-is-not-just-a-nickname--destroy-it-at-our-citys-peril-20171229-h0b9zb.html … # springst # Melbourne"
947223868623740928,2017-12-30 22:52:23,5,,#,Fact check Lord Sugar. Apple; - admitted to it worldwide - slowed processors to preserve battery life - will update iOS to tell the user if this is enabled - has cut cost of replacement batteries by almost 50% This is the perfect response to a crisis in my book. # apple
947216343400673280,2017-12-30 22:22:29,2,,#,Sometimes I feel like # Apple really sticks it to their customers. pic.twitter.com/81UHHuE0vn
947213331114446849,2017-12-30 22:10:31,12,@,# # # #,"""Apple’s new HQ is a retrograde, literally inward-looking building with contempt for the city where it lives and cities in general."" https://www.wired.com/story/apple-campus/?mbid=social_twitter_onsiteshare … via @ WIRED # Apple # HQ # cupertino # urban"
947199706681163776,2017-12-30 21:16:22,3,,# # # # # # # # # # # # # # # # # # #,Learning complete # html and # JavaScript based # app # development today. Going to be interesting # apps # webdesign # webdev # webdevelopment # ios # iphone # apple # phone # Android # coding # code # learning # learn # mobile # AppDev
947195355321561088,2017-12-30 20:59:05,33,@ @ @,# # # # # #,CNN won't show you this video because it goes against their narrative that the hijab is a symbol of feminism. https://twitter.com/CNN/status/866071294227435520 … @ jaketapper @ brianstelter @ wkamaubell # CNNisFakeNews # FakeNews # IranProtests # FactsFirst # Apple # Bananapic.twitter.com/SVz8XfG6TG
947181997272772609,2017-12-30 20:06:00,3,,#,# Apple may face criminal charges in France over iPhone slowdowns https://buff.ly/2CoyXHw
947175204249272321,2017-12-30 19:39:01,6,@,#,Are you a software developer returning to the workforce in 2018? Check out this opening for a Tools Software Developer from NCWIT Lifetime Partner # Apple’s @ PathFWD program: http://apple.co/2AW53sr .
947166777326358533,2017-12-30 19:05:31,18,@ @,# # # # #,"Slightly Used Unlocked iPhone 7, Space Gray, 32GB + Accessories >> Ghc 1,900 __________ Call / Whatsapp / iMessage 0262666226 __________ @ iTech911 @ ComedianWaris # iTech911 # iBuy # iSell # iSwap # Apple  pic.twitter.com/oD3FVsuthz"
947153095355785216,2017-12-30 18:11:09,2,,# # # # # #,# applegate is comparable with # wolkswagen 's # dieselgate . Short life-cycles in electronics means more # Ewaste. This is an unacceptable consumer frawd and shows no environmental stewardship. # Appleslowdown # apple http://www.businessinsider.com/tim-cook-needs-to-take-responsibility-for-apple-iphone-battery-scandal-2017-12 …
947149744429772800,2017-12-30 17:57:50,318,,#,# Apple has poisoned its brand by admitting slowing down old phones. As a chronic iPhone user I feel cheated of my time by this shameful slow-down. Actual costs of business and general interface r enormous. It is fraud.
947143440990601216,2017-12-30 17:32:48,1,@ @,# # #,Interesting analysis of @ Apple recent products/pronouncements on pro hardware. What does a professional Mac system need to look like to you? # iMacPro # Apple # fcpx http://iphone.appleinsider.com/articles/17/12/30/apple-2017-year-in-review-the-pro-desktop-market-is-revisited-with-the-imac-pro-with-more-in-the-pipeline … @ appleinsiderpic.twitter.com/EihRkRZmrb
947117226846576640,2017-12-30 15:48:38,23,,# # #,# Apple exec Angela Ahrendt makes almost twice as much as CEO Tim Cook # Womenintech # retailpic.twitter.com/EjE2xLFLuH
947115837332303877,2017-12-30 15:43:06,4,,# #,"As Tim Crook slowed down our expensive and older # Apple devices in order to force us to upgrade, his compensation for 2017 was $102,000,000.00. What a life.. # TimCook"
947113058354237440,2017-12-30 15:32:04,1,@,# #,"""older"" = A less than 2 year old phone still being paid for. @ Apple # Apple # iPhone"
947075001588551680,2017-12-30 13:00:50,9,,# # #,"# Samsung and # LG claimed they do not slow down phones with old batteries, a practice which # Apple admitted to using in iPhones to prevent them from unexpected shutdowns https://www.nationalheraldindia.com/national/we-dont-slow-phones-with-old-batteries-like-apple-samsung-lg …"
947245122021883904,2017-12-31 00:16:50,9,@ @ @,# # # # # # # # #,"""I can’t remember the last time a book held my attention the way this one did. Hard to put down!."" http://tinyurl.com/jkklswf # asmsg # IAN1 # RRBC # BookBoost # IARTG # romance # motherhood @ NewAppleAwards @ amazon @ readersfavorite # NewYear2018 # apple pic.twitter.com/fnQdPczb3X"
947244367877636097,2017-12-31 00:13:50,5,@,# # # # # # # # # # # # # #,# Snowboarding squirrels and small dog! Fun in the snowy # Colorado mountains! http://myBook.to/Mountains # IAN1 # RPBP # RRBC # BookBoost # ChildrensBooks # kidlit # children @ amazon # AuthorUproar # FreeKindleUnlimited # CR4U # IARTG # Apple pic.twitter.com/gYXYG5gpy5
947236987890782211,2017-12-30 23:44:31,19,,# #,"# Apple 2017 year in review: # iPad gets cheaper than ever, more expensive than ever with new options http://appleinsider.com/articles/17/12/30/apple-2017-year-in-review-ipad-gets-cheaper-than-ever-more-expensive-than-ever-with-new-options …pic.twitter.com/hKDSKkN9g9"
947226689771266048,2017-12-30 23:03:36,11,@,# # # #,"This is the best piece on why # FedSquare should be saved from # Apple. @ DanielAndrewsMP, please tell us you will reconsider http://www.theage.com.au/comment/fed-square-is-not-just-a-nickname--destroy-it-at-our-citys-peril-20171229-h0b9zb.html … # springst # Melbourne"
947223868623740928,2017-12-30 22:52:23,5,,#,Fact check Lord Sugar. Apple; - admitted to it worldwide - slowed processors to preserve battery life - will update iOS to tell the user if this is enabled - has cut cost of replacement batteries by almost 50% This is the perfect response to a crisis in my book. # apple
947216343400673280,2017-12-30 22:22:29,2,,#,Sometimes I feel like # Apple really sticks it to their customers. pic.twitter.com/81UHHuE0vn
947213331114446849,2017-12-30 22:10:31,12,@,# # # #,"""Apple’s new HQ is a retrograde, literally inward-looking building with contempt for the city where it lives and cities in general."" https://www.wired.com/story/apple-campus/?mbid=social_twitter_onsiteshare … via @ WIRED # Apple # HQ # cupertino # urban"
947199706681163776,2017-12-30 21:16:22,3,,# # # # # # # # # # # # # # # # # # #,Learning complete # html and # JavaScript based # app # development today. Going to be interesting # apps # webdesign # webdev # webdevelopment # ios # iphone # apple # phone # Android # coding # code # learning # learn # mobile # AppDev
947195355321561088,2017-12-30 20:59:05,33,@ @ @,# # # # # #,CNN won't show you this video because it goes against their narrative that the hijab is a symbol of feminism. https://twitter.com/CNN/status/866071294227435520 … @ jaketapper @ brianstelter @ wkamaubell # CNNisFakeNews # FakeNews # IranProtests # FactsFirst # Apple # Bananapic.twitter.com/SVz8XfG6TG
947181997272772609,2017-12-30 20:06:00,3,,#,# Apple may face criminal charges in France over iPhone slowdowns https://buff.ly/2CoyXHw
947175204249272321,2017-12-30 19:39:01,6,@,#,Are you a software developer returning to the workforce in 2018? Check out this opening for a Tools Software Developer from NCWIT Lifetime Partner # Apple’s @ PathFWD program: http://apple.co/2AW53sr .
947166777326358533,2017-12-30 19:05:31,18,@ @,# # # # #,"Slightly Used Unlocked iPhone 7, Space Gray, 32GB + Accessories >> Ghc 1,900 __________ Call / Whatsapp / iMessage 0262666226 __________ @ iTech911 @ ComedianWaris # iTech911 # iBuy # iSell # iSwap # Apple  pic.twitter.com/oD3FVsuthz"
947153095355785216,2017-12-30 18:11:09,2,,# # # # # #,# applegate is comparable with # wolkswagen 's # dieselgate . Short life-cycles in electronics means more # Ewaste. This is an unacceptable consumer frawd and shows no environmental stewardship. # Appleslowdown # apple http://www.businessinsider.com/tim-cook-needs-to-take-responsibility-for-apple-iphone-battery-scandal-2017-12 …
947149744429772800,2017-12-30 17:57:50,318,,#,# Apple has poisoned its brand by admitting slowing down old phones. As a chronic iPhone user I feel cheated of my time by this shameful slow-down. Actual costs of business and general interface r enormous. It is fraud.
947143440990601216,2017-12-30 17:32:48,1,@ @,# # #,Interesting analysis of @ Apple recent products/pronouncements on pro hardware. What does a professional Mac system need to look like to you? # iMacPro # Apple # fcpx http://iphone.appleinsider.com/articles/17/12/30/apple-2017-year-in-review-the-pro-desktop-market-is-revisited-with-the-imac-pro-with-more-in-the-pipeline … @ appleinsiderpic.twitter.com/EihRkRZmrb
947117226846576640,2017-12-30 15:48:38,23,,# # #,# Apple exec Angela Ahrendt makes almost twice as much as CEO Tim Cook # Womenintech # retailpic.twitter.com/EjE2xLFLuH
947115837332303877,2017-12-30 15:43:06,4,,# #,"As Tim Crook slowed down our expensive and older # Apple devices in order to force us to upgrade, his compensation for 2017 was $102,000,000.00. What a life.. # TimCook"
947113058354237440,2017-12-30 15:32:04,1,@,# #,"""older"" = A less than 2 year old phone still being paid for. @ Apple # Apple # iPhone"
947075001588551680,2017-12-30 13:00:50,9,,# # #,"# Samsung and # LG claimed they do not slow down phones with old batteries, a practice which # Apple admitted to using in iPhones to prevent them from unexpected shutdowns https://www.nationalheraldindia.com/national/we-dont-slow-phones-with-old-batteries-like-apple-samsung-lg …"
947245122021883904,2017-12-31 00:16:50,9,@ @ @,# # # # # # # # #,"""I can’t remember the last time a book held my attention the way this one did. Hard to put down!."" http://tinyurl.com/jkklswf # asmsg # IAN1 # RRBC # BookBoost # IARTG # romance # motherhood @ NewAppleAwards @ amazon @ readersfavorite # NewYear2018 # apple pic.twitter.com/fnQdPczb3X"
947244367877636097,2017-12-31 00:13:50,5,@,# # # # # # # # # # # # # #,# Snowboarding squirrels and small dog! Fun in the snowy # Colorado mountains! http://myBook.to/Mountains # IAN1 # RPBP # RRBC # BookBoost # ChildrensBooks # kidlit # children @ amazon # AuthorUproar # FreeKindleUnlimited # CR4U # IARTG # Apple pic.twitter.com/gYXYG5gpy5
947236987890782211,2017-12-30 23:44:31,19,,# #,"# Apple 2017 year in review: # iPad gets cheaper than ever, more expensive than ever with new options http://appleinsider.com/articles/17/12/30/apple-2017-year-in-review-ipad-gets-cheaper-than-ever-more-expensive-than-ever-with-new-options …pic.twitter.com/hKDSKkN9g9"
947226689771266048,2017-12-30 23:03:36,11,@,# # # #,"This is the best piece on why # FedSquare should be saved from # Apple. @ DanielAndrewsMP, please tell us you will reconsider http://www.theage.com.au/comment/fed-square-is-not-just-a-nickname--destroy-it-at-our-citys-peril-20171229-h0b9zb.html … # springst # Melbourne"
947223868623740928,2017-12-30 22:52:23,5,,#,Fact check Lord Sugar. Apple; - admitted to it worldwide - slowed processors to preserve battery life - will update iOS to tell the user if this is enabled - has cut cost of replacement batteries by almost 50% This is the perfect response to a crisis in my book. # apple
946877161897472000,2017-12-29 23:54:42,8,,# # # #,# Apple is now calling their # appleStores # TownSquares - but this is SO incorrect;?I have long been concerned about the rights of individuals in # privatelyownedpublicspaceshttps://www.fastcodesign.com/90139799/stores-are-not-town-squares …
946874915382108161,2017-12-29 23:45:46,3,@,# #,'Steve Jobs' # trademark by an Italian clothing company survives an EUTM Opposition and # Apple can't do anything about it https://www.theverge.com/tldr/2017/12/28/16825336/apple-lawsuit-steve-jobs-trademark-logo-italian-brothers-barbato?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @ Verge
946873166852427776,2017-12-29 23:38:49,12,@,# # # # # #,"Touching, sad, yet totally uplifting look at the nightmare of # ChildhoodCancer Unmissable! http://tinyurl.com/jkklswf # RRBC # IARTG # IAN1 # PDF1 @ NewAppleAwards # apple pic.twitter.com/1AeP711tf8"
946873036069855232,2017-12-29 23:38:18,2,,#,"Finally finding out why my old iPhone 6S kept shutting itself off... and got slower and slower. But now I’ve got an 8. Obviously, their nefarious scheme worked! # Apple"
946872474964234241,2017-12-29 23:36:04,2,@,# # # #,"Just connected my old Apple Mac Plus online to the Level 29 @ Level29_BBS w/ my new WiModem232 from CBMStuff! (https://www.cbmstuff.com/proddetail.php?prod=WiModem232OLED …) The little OLED screen is really cool! They say you can even run a retro BSS with this, I'll try that soon. # BBS # RetroComputing # Apple # MacPlus pic.twitter.com/U80tLb9ZAc"
946867462875750400,2017-12-29 23:16:09,18,,# # #,"The iPhone has been named the “best-selling tech product of 2017” by GBH Insights. Apple sold about 223 million iPhones in 2017, up from 211 million in 2016. Samsung takes second place, selling a combined 33 million of Galaxy S8 and Note 8 devices. # Apple # iPhoneX # Samsungpic.twitter.com/Xg0F4mvO6S"
946864160146632706,2017-12-29 23:03:02,2,,# # #,Yeah sure # Apple. the # appleslowdown was about preserving battery life. It had nothing to do with trying to get premature upgrades that boost your stock prices. # greed
