1023885665577168896,2018-07-30 12:59:00,11,@,# # # # # # # # # # # # # # #,What # smartspeaker/ # virtualassistant do you want in YOUR shiny new # BMW - https://techcrunch.com/2018/07/29/bmws-alexa-integration-gets-it-right/ … / @ fredericl? # Amazon # Alexa # Microsoft # Cortana # Google # Assistant # JD # DingDong # Alibaba # TmallGenie # AI # IoTpic.twitter.com/kamUYxHnnA
1023878011643416577,2018-07-30 12:28:35,8,@,# # # # #,"Let's meet another expert joining us this year and speaking about # Azure and # Linux at # ExpertsLive: @ JanakaRangama, # Microsoft # MVP from Sri Lanka!pic.twitter.com/XIOnDYu25g"
1023859550779269120,2018-07-30 11:15:13,8,,#,How many of your staff use Microsoft Excel but have never had formal training? - Working smarter is possible with # Microsoft Training pic.twitter.com/KBTxp2UYPQ
1023825761084624896,2018-07-30 09:00:57,8,,# #,"Is it time for PC companies to design devices for schools again? # Microsoft and its partners think so, and their first range impresses - tough and value for money http://agent4change.net/resources/2543-microsoft-brings-back-devices-for-schools … # edtech"
1023739687867953154,2018-07-30 03:18:56,20,,# # #,"CNBC: ""We're pleased to hear of continued early traction w/ # AzureStack as we think it offers # Microsoft a unique # HybridCloud play,"" Stifel analysts led by Brad Reback wrote the next day. In the past few weeks, Amazon & Google have made announcements... https://www.cnbc.com/2018/07/29/microsoft-gains-cloud-share-amazon-google-hybrid-cloud.html …"
1023737693543522305,2018-07-30 03:11:00,10,,# # #,New # Microsoft # Azure # Certification Paths Coming in 2018https://buff.ly/2NjK4Wv
1023732035322503168,2018-07-30 02:48:31,9,@ @,# # # # # # #,ATP for @ SharePoint and @ MicrosoftTeams? Why yes: https://support.office.com/en-us/article/turn-on-office-365-atp-for-sharepoint-onedrive-and-microsoft-teams-07e76024-0c80-40dc-8c48-1dd0d0f863cb … # security # compliance # M365 # O365 # Microsoft # MicrosoftTeams # SharePoint
1023727010751885312,2018-07-30 02:28:33,10,@ @,# # # # # # # # # # # # # # # # # #,$ FUSZ Betting @ Twitch & @ nFuszInc would be a match made in heaven 4 # interactivevideo https://whatsnewinpublishing.com/2018/07/twitch-facebook-youtube-and-the-future-of-interactive-video/ … # Gamechanger # CRM # SaaS # Video # VideoMarketing # SEO # CMO # Marketing # Youtube # Twitch # Microsoft # DigitalMarketing # Digitalvideo # OnlineMarketing # OnlineGaming # Gaming # AI
1024068751300456449,2018-07-31 01:06:31,10,@,# # # # # # # #,Our Captain @ DaggerMcTimbers has done it again! Another great review in the bag # StateOfDecay2 on # XboxOne Who else is playing it? # gamerslife # WPUGamers # Microsoft # zombie # reviews # XboxSharehttps://twobeardgaming.com/2018/07/30/review-state-of-decay-2-xbox-one/ …
1024067373656170496,2018-07-31 01:01:02,9,,# # # #,# Microsoft is Investing Roughly $10 Billion in a new Rural Airband Initiative (PDF) aiming to connect an estimated 23.4 million Americans in rural areas who still lack broadband # internet access # wifi # tech http://bit.ly/2K604cH pic.twitter.com/zmoWckrroW
1024032651273859072,2018-07-30 22:43:04,11,@,# #,"Inspired to meet Hamayal and Samin, Imagine Cup winners from Canada, to hear about their smartARM story & big plans - kudos! https://aka.ms/AA1wz58 @ MSFTImagine # Microsoft # AIpic.twitter.com/MbOSUNh3zv"
1024023754534412294,2018-07-30 22:07:43,32,@ @ @,# # # # # # # # # #,"# LevelUpChallenge plz tag @ ciara watch us level up in all aspects of life, school, work and play. dancers: @ TatiMcQuay & @ KylaDrewAtla (Wait for the end... ) # Ciara # Dance # Fornite # EpicGames # ForniteDance # Microsoft # Apple # TatiMcQuay # KylaDrewpic.twitter.com/Mp3NXp1GpR"
1023979055656390662,2018-07-30 19:10:06,11,,# # # # # # # #,Are you a tech fan? An ultimate # Microsoft fan? You could win a trip to campus to see what we are working on. Participate in a Bug Bash (now - Aug 5th) and enter the # Insiders2Campus contest here: http://aka.ms/insiders2campus-tw?utm_campaign=coschedule&utm_source=twitter&utm_medium=windowsinsider … # Windows10 # ClosetheLoop # techfan # WinBugBash # contest # WIPpic.twitter.com/T1sT34H01b
1023973003942486019,2018-07-30 18:46:03,2,,# # #,Pinch me. Sitting in a room with my fellow Cloud Ops Advocates. So much talent but more impressive is their heart for our IT Ops communities. Watch out world. # AzOps # Microsoft # Azure
1023961358419681280,2018-07-30 17:59:46,8,,# #,I am building a software engineering team in Japan. Come join us! https://www.linkedin.com/feed/update/urn:li:activity:6429725343178981376 … # Microsoft # LoveToCode
1023932727370735616,2018-07-30 16:06:00,12,@ @,# #,"As Microsoft gains # cloud share, competitors are changing their stance # microsoft @ cnbc @ jordannovethttps://www.cnbc.com/2018/07/29/microsoft-gains-cloud-share-amazon-google-hybrid-cloud.html …"
1023931720016359424,2018-07-30 16:02:00,14,@ @ @ @ @ @ @,# # # # # # #,Big Tech Leads The World’s 100 Most Valuable Brands http://bit.ly/2LBHbDl # branding # google # facebook # Microsoft # Apple # Amazon # GAFA @ VisualCap @ MikeQuindazzi @ antgrasso @ GlenGilmore @ cgledhill @ BrettKing @ psb_dcpic.twitter.com/Gjzh7a040W
1023931266448744448,2018-07-30 16:00:12,15,,# # #,# LastPass Enterprise users & IT admins rejoice! Our new integration with # Microsoft # ActiveDirectory Federation Services means businesses using this platform & LastPass Enterprise no longer need a LastPass Master Password. Here’s how to trial or migrate: http://bit.ly/2vin6I1 pic.twitter.com/StK2dhXQbR
1023919896139325441,2018-07-30 15:15:01,7,,# #,"# Microsoft has unveiled its smallest and lightest # Surface device, which is designed to be carried and used anywhere. The two-in-one Surface Go has a 10-inch screen, is 8.3mm thin and weighs just 1.15 pounds: http://splr.io/6013rf8N3 pic.twitter.com/Xllpc8sr8k"
1023889740481941504,2018-07-30 13:15:11,10,,# #,"Even the packaging for the # Xbox Adaptive Controller is accessible. # Microsoft decided not use twist ties and thick plastic on the product’s box, and added loops and hinges so the controller can be removed easily in multiple ways: http://splr.io/6016rf82A pic.twitter.com/2GrMmsKjTP"
1023885665577168896,2018-07-30 12:59:00,11,@,# # # # # # # # # # # # # # #,What # smartspeaker/ # virtualassistant do you want in YOUR shiny new # BMW - https://techcrunch.com/2018/07/29/bmws-alexa-integration-gets-it-right/ … / @ fredericl? # Amazon # Alexa # Microsoft # Cortana # Google # Assistant # JD # DingDong # Alibaba # TmallGenie # AI # IoTpic.twitter.com/kamUYxHnnA
1023878011643416577,2018-07-30 12:28:35,8,@,# # # # #,"Let's meet another expert joining us this year and speaking about # Azure and # Linux at # ExpertsLive: @ JanakaRangama, # Microsoft # MVP from Sri Lanka!pic.twitter.com/XIOnDYu25g"
1023859550779269120,2018-07-30 11:15:13,8,,#,How many of your staff use Microsoft Excel but have never had formal training? - Working smarter is possible with # Microsoft Training pic.twitter.com/KBTxp2UYPQ
1023825761084624896,2018-07-30 09:00:57,8,,# #,"Is it time for PC companies to design devices for schools again? # Microsoft and its partners think so, and their first range impresses - tough and value for money http://agent4change.net/resources/2543-microsoft-brings-back-devices-for-schools … # edtech"
1023739687867953154,2018-07-30 03:18:56,20,,# # #,"CNBC: ""We're pleased to hear of continued early traction w/ # AzureStack as we think it offers # Microsoft a unique # HybridCloud play,"" Stifel analysts led by Brad Reback wrote the next day. In the past few weeks, Amazon & Google have made announcements... https://www.cnbc.com/2018/07/29/microsoft-gains-cloud-share-amazon-google-hybrid-cloud.html …"
1023737693543522305,2018-07-30 03:11:00,10,,# # #,New # Microsoft # Azure # Certification Paths Coming in 2018https://buff.ly/2NjK4Wv
1023732035322503168,2018-07-30 02:48:31,9,@ @,# # # # # # #,ATP for @ SharePoint and @ MicrosoftTeams? Why yes: https://support.office.com/en-us/article/turn-on-office-365-atp-for-sharepoint-onedrive-and-microsoft-teams-07e76024-0c80-40dc-8c48-1dd0d0f863cb … # security # compliance # M365 # O365 # Microsoft # MicrosoftTeams # SharePoint
1023727010751885312,2018-07-30 02:28:33,10,@ @,# # # # # # # # # # # # # # # # # #,$ FUSZ Betting @ Twitch & @ nFuszInc would be a match made in heaven 4 # interactivevideo https://whatsnewinpublishing.com/2018/07/twitch-facebook-youtube-and-the-future-of-interactive-video/ … # Gamechanger # CRM # SaaS # Video # VideoMarketing # SEO # CMO # Marketing # Youtube # Twitch # Microsoft # DigitalMarketing # Digitalvideo # OnlineMarketing # OnlineGaming # Gaming # AI
1024068751300456449,2018-07-31 01:06:31,10,@,# # # # # # # #,Our Captain @ DaggerMcTimbers has done it again! Another great review in the bag # StateOfDecay2 on # XboxOne Who else is playing it? # gamerslife # WPUGamers # Microsoft # zombie # reviews # XboxSharehttps://twobeardgaming.com/2018/07/30/review-state-of-decay-2-xbox-one/ …
1024067373656170496,2018-07-31 01:01:02,9,,# # # #,# Microsoft is Investing Roughly $10 Billion in a new Rural Airband Initiative (PDF) aiming to connect an estimated 23.4 million Americans in rural areas who still lack broadband # internet access # wifi # tech http://bit.ly/2K604cH pic.twitter.com/zmoWckrroW
1024032651273859072,2018-07-30 22:43:04,11,@,# #,"Inspired to meet Hamayal and Samin, Imagine Cup winners from Canada, to hear about their smartARM story & big plans - kudos! https://aka.ms/AA1wz58 @ MSFTImagine # Microsoft # AIpic.twitter.com/MbOSUNh3zv"
1024023754534412294,2018-07-30 22:07:43,32,@ @ @,# # # # # # # # # #,"# LevelUpChallenge plz tag @ ciara watch us level up in all aspects of life, school, work and play. dancers: @ TatiMcQuay & @ KylaDrewAtla (Wait for the end... ) # Ciara # Dance # Fornite # EpicGames # ForniteDance # Microsoft # Apple # TatiMcQuay # KylaDrewpic.twitter.com/Mp3NXp1GpR"
1023979055656390662,2018-07-30 19:10:06,11,,# # # # # # # #,Are you a tech fan? An ultimate # Microsoft fan? You could win a trip to campus to see what we are working on. Participate in a Bug Bash (now - Aug 5th) and enter the # Insiders2Campus contest here: http://aka.ms/insiders2campus-tw?utm_campaign=coschedule&utm_source=twitter&utm_medium=windowsinsider … # Windows10 # ClosetheLoop # techfan # WinBugBash # contest # WIPpic.twitter.com/T1sT34H01b
1023973003942486019,2018-07-30 18:46:03,2,,# # #,Pinch me. Sitting in a room with my fellow Cloud Ops Advocates. So much talent but more impressive is their heart for our IT Ops communities. Watch out world. # AzOps # Microsoft # Azure
1023961358419681280,2018-07-30 17:59:46,8,,# #,I am building a software engineering team in Japan. Come join us! https://www.linkedin.com/feed/update/urn:li:activity:6429725343178981376 … # Microsoft # LoveToCode
1023932727370735616,2018-07-30 16:06:00,12,@ @,# #,"As Microsoft gains # cloud share, competitors are changing their stance # microsoft @ cnbc @ jordannovethttps://www.cnbc.com/2018/07/29/microsoft-gains-cloud-share-amazon-google-hybrid-cloud.html …"
1023931720016359424,2018-07-30 16:02:00,14,@ @ @ @ @ @ @,# # # # # # #,Big Tech Leads The World’s 100 Most Valuable Brands http://bit.ly/2LBHbDl # branding # google # facebook # Microsoft # Apple # Amazon # GAFA @ VisualCap @ MikeQuindazzi @ antgrasso @ GlenGilmore @ cgledhill @ BrettKing @ psb_dcpic.twitter.com/Gjzh7a040W
1023931266448744448,2018-07-30 16:00:12,15,,# # #,# LastPass Enterprise users & IT admins rejoice! Our new integration with # Microsoft # ActiveDirectory Federation Services means businesses using this platform & LastPass Enterprise no longer need a LastPass Master Password. Here’s how to trial or migrate: http://bit.ly/2vin6I1 pic.twitter.com/StK2dhXQbR
1023919896139325441,2018-07-30 15:15:01,7,,# #,"# Microsoft has unveiled its smallest and lightest # Surface device, which is designed to be carried and used anywhere. The two-in-one Surface Go has a 10-inch screen, is 8.3mm thin and weighs just 1.15 pounds: http://splr.io/6013rf8N3 pic.twitter.com/Xllpc8sr8k"
1023889740481941504,2018-07-30 13:15:11,10,,# #,"Even the packaging for the # Xbox Adaptive Controller is accessible. # Microsoft decided not use twist ties and thick plastic on the product’s box, and added loops and hinges so the controller can be removed easily in multiple ways: http://splr.io/6016rf82A pic.twitter.com/2GrMmsKjTP"
1023885665577168896,2018-07-30 12:59:00,11,@,# # # # # # # # # # # # # # #,What # smartspeaker/ # virtualassistant do you want in YOUR shiny new # BMW - https://techcrunch.com/2018/07/29/bmws-alexa-integration-gets-it-right/ … / @ fredericl? # Amazon # Alexa # Microsoft # Cortana # Google # Assistant # JD # DingDong # Alibaba # TmallGenie # AI # IoTpic.twitter.com/kamUYxHnnA
1023878011643416577,2018-07-30 12:28:35,8,@,# # # # #,"Let's meet another expert joining us this year and speaking about # Azure and # Linux at # ExpertsLive: @ JanakaRangama, # Microsoft # MVP from Sri Lanka!pic.twitter.com/XIOnDYu25g"
1023859550779269120,2018-07-30 11:15:13,8,,#,How many of your staff use Microsoft Excel but have never had formal training? - Working smarter is possible with # Microsoft Training pic.twitter.com/KBTxp2UYPQ
1023825761084624896,2018-07-30 09:00:57,8,,# #,"Is it time for PC companies to design devices for schools again? # Microsoft and its partners think so, and their first range impresses - tough and value for money http://agent4change.net/resources/2543-microsoft-brings-back-devices-for-schools … # edtech"
1023739687867953154,2018-07-30 03:18:56,20,,# # #,"CNBC: ""We're pleased to hear of continued early traction w/ # AzureStack as we think it offers # Microsoft a unique # HybridCloud play,"" Stifel analysts led by Brad Reback wrote the next day. In the past few weeks, Amazon & Google have made announcements... https://www.cnbc.com/2018/07/29/microsoft-gains-cloud-share-amazon-google-hybrid-cloud.html …"
1023737693543522305,2018-07-30 03:11:00,10,,# # #,New # Microsoft # Azure # Certification Paths Coming in 2018https://buff.ly/2NjK4Wv
1023732035322503168,2018-07-30 02:48:31,9,@ @,# # # # # # #,ATP for @ SharePoint and @ MicrosoftTeams? Why yes: https://support.office.com/en-us/article/turn-on-office-365-atp-for-sharepoint-onedrive-and-microsoft-teams-07e76024-0c80-40dc-8c48-1dd0d0f863cb … # security # compliance # M365 # O365 # Microsoft # MicrosoftTeams # SharePoint
1023727010751885312,2018-07-30 02:28:33,10,@ @,# # # # # # # # # # # # # # # # # #,$ FUSZ Betting @ Twitch & @ nFuszInc would be a match made in heaven 4 # interactivevideo https://whatsnewinpublishing.com/2018/07/twitch-facebook-youtube-and-the-future-of-interactive-video/ … # Gamechanger # CRM # SaaS # Video # VideoMarketing # SEO # CMO # Marketing # Youtube # Twitch # Microsoft # DigitalMarketing # Digitalvideo # OnlineMarketing # OnlineGaming # Gaming # AI
1024068751300456449,2018-07-31 01:06:31,10,@,# # # # # # # #,Our Captain @ DaggerMcTimbers has done it again! Another great review in the bag # StateOfDecay2 on # XboxOne Who else is playing it? # gamerslife # WPUGamers # Microsoft # zombie # reviews # XboxSharehttps://twobeardgaming.com/2018/07/30/review-state-of-decay-2-xbox-one/ …
1024067373656170496,2018-07-31 01:01:02,9,,# # # #,# Microsoft is Investing Roughly $10 Billion in a new Rural Airband Initiative (PDF) aiming to connect an estimated 23.4 million Americans in rural areas who still lack broadband # internet access # wifi # tech http://bit.ly/2K604cH pic.twitter.com/zmoWckrroW
1024032651273859072,2018-07-30 22:43:04,11,@,# #,"Inspired to meet Hamayal and Samin, Imagine Cup winners from Canada, to hear about their smartARM story & big plans - kudos! https://aka.ms/AA1wz58 @ MSFTImagine # Microsoft # AIpic.twitter.com/MbOSUNh3zv"
1024023754534412294,2018-07-30 22:07:43,32,@ @ @,# # # # # # # # # #,"# LevelUpChallenge plz tag @ ciara watch us level up in all aspects of life, school, work and play. dancers: @ TatiMcQuay & @ KylaDrewAtla (Wait for the end... ) # Ciara # Dance # Fornite # EpicGames # ForniteDance # Microsoft # Apple # TatiMcQuay # KylaDrewpic.twitter.com/Mp3NXp1GpR"
1023979055656390662,2018-07-30 19:10:06,11,,# # # # # # # #,Are you a tech fan? An ultimate # Microsoft fan? You could win a trip to campus to see what we are working on. Participate in a Bug Bash (now - Aug 5th) and enter the # Insiders2Campus contest here: http://aka.ms/insiders2campus-tw?utm_campaign=coschedule&utm_source=twitter&utm_medium=windowsinsider … # Windows10 # ClosetheLoop # techfan # WinBugBash # contest # WIPpic.twitter.com/T1sT34H01b
1023973003942486019,2018-07-30 18:46:03,2,,# # #,Pinch me. Sitting in a room with my fellow Cloud Ops Advocates. So much talent but more impressive is their heart for our IT Ops communities. Watch out world. # AzOps # Microsoft # Azure
1023961358419681280,2018-07-30 17:59:46,8,,# #,I am building a software engineering team in Japan. Come join us! https://www.linkedin.com/feed/update/urn:li:activity:6429725343178981376 … # Microsoft # LoveToCode
1023932727370735616,2018-07-30 16:06:00,12,@ @,# #,"As Microsoft gains # cloud share, competitors are changing their stance # microsoft @ cnbc @ jordannovethttps://www.cnbc.com/2018/07/29/microsoft-gains-cloud-share-amazon-google-hybrid-cloud.html …"
1023931720016359424,2018-07-30 16:02:00,14,@ @ @ @ @ @ @,# # # # # # #,Big Tech Leads The World’s 100 Most Valuable Brands http://bit.ly/2LBHbDl # branding # google # facebook # Microsoft # Apple # Amazon # GAFA @ VisualCap @ MikeQuindazzi @ antgrasso @ GlenGilmore @ cgledhill @ BrettKing @ psb_dcpic.twitter.com/Gjzh7a040W
1023931266448744448,2018-07-30 16:00:12,15,,# # #,# LastPass Enterprise users & IT admins rejoice! Our new integration with # Microsoft # ActiveDirectory Federation Services means businesses using this platform & LastPass Enterprise no longer need a LastPass Master Password. Here’s how to trial or migrate: http://bit.ly/2vin6I1 pic.twitter.com/StK2dhXQbR
1023919896139325441,2018-07-30 15:15:01,7,,# #,"# Microsoft has unveiled its smallest and lightest # Surface device, which is designed to be carried and used anywhere. The two-in-one Surface Go has a 10-inch screen, is 8.3mm thin and weighs just 1.15 pounds: http://splr.io/6013rf8N3 pic.twitter.com/Xllpc8sr8k"
1023889740481941504,2018-07-30 13:15:11,10,,# #,"Even the packaging for the # Xbox Adaptive Controller is accessible. # Microsoft decided not use twist ties and thick plastic on the product’s box, and added loops and hinges so the controller can be removed easily in multiple ways: http://splr.io/6016rf82A pic.twitter.com/2GrMmsKjTP"
1023885665577168896,2018-07-30 12:59:00,11,@,# # # # # # # # # # # # # # #,What # smartspeaker/ # virtualassistant do you want in YOUR shiny new # BMW - https://techcrunch.com/2018/07/29/bmws-alexa-integration-gets-it-right/ … / @ fredericl? # Amazon # Alexa # Microsoft # Cortana # Google # Assistant # JD # DingDong # Alibaba # TmallGenie # AI # IoTpic.twitter.com/kamUYxHnnA
1023878011643416577,2018-07-30 12:28:35,8,@,# # # # #,"Let's meet another expert joining us this year and speaking about # Azure and # Linux at # ExpertsLive: @ JanakaRangama, # Microsoft # MVP from Sri Lanka!pic.twitter.com/XIOnDYu25g"
1023859550779269120,2018-07-30 11:15:13,8,,#,How many of your staff use Microsoft Excel but have never had formal training? - Working smarter is possible with # Microsoft Training pic.twitter.com/KBTxp2UYPQ
1023825761084624896,2018-07-30 09:00:57,8,,# #,"Is it time for PC companies to design devices for schools again? # Microsoft and its partners think so, and their first range impresses - tough and value for money http://agent4change.net/resources/2543-microsoft-brings-back-devices-for-schools … # edtech"
1023739687867953154,2018-07-30 03:18:56,20,,# # #,"CNBC: ""We're pleased to hear of continued early traction w/ # AzureStack as we think it offers # Microsoft a unique # HybridCloud play,"" Stifel analysts led by Brad Reback wrote the next day. In the past few weeks, Amazon & Google have made announcements... https://www.cnbc.com/2018/07/29/microsoft-gains-cloud-share-amazon-google-hybrid-cloud.html …"
1023737693543522305,2018-07-30 03:11:00,10,,# # #,New # Microsoft # Azure # Certification Paths Coming in 2018https://buff.ly/2NjK4Wv
1023732035322503168,2018-07-30 02:48:31,9,@ @,# # # # # # #,ATP for @ SharePoint and @ MicrosoftTeams? Why yes: https://support.office.com/en-us/article/turn-on-office-365-atp-for-sharepoint-onedrive-and-microsoft-teams-07e76024-0c80-40dc-8c48-1dd0d0f863cb … # security # compliance # M365 # O365 # Microsoft # MicrosoftTeams # SharePoint
1023727010751885312,2018-07-30 02:28:33,10,@ @,# # # # # # # # # # # # # # # # # #,$ FUSZ Betting @ Twitch & @ nFuszInc would be a match made in heaven 4 # interactivevideo https://whatsnewinpublishing.com/2018/07/twitch-facebook-youtube-and-the-future-of-interactive-video/ … # Gamechanger # CRM # SaaS # Video # VideoMarketing # SEO # CMO # Marketing # Youtube # Twitch # Microsoft # DigitalMarketing # Digitalvideo # OnlineMarketing # OnlineGaming # Gaming # AI
1024068751300456449,2018-07-31 01:06:31,10,@,# # # # # # # #,Our Captain @ DaggerMcTimbers has done it again! Another great review in the bag # StateOfDecay2 on # XboxOne Who else is playing it? # gamerslife # WPUGamers # Microsoft # zombie # reviews # XboxSharehttps://twobeardgaming.com/2018/07/30/review-state-of-decay-2-xbox-one/ …
1024067373656170496,2018-07-31 01:01:02,9,,# # # #,# Microsoft is Investing Roughly $10 Billion in a new Rural Airband Initiative (PDF) aiming to connect an estimated 23.4 million Americans in rural areas who still lack broadband # internet access # wifi # tech http://bit.ly/2K604cH pic.twitter.com/zmoWckrroW
1024032651273859072,2018-07-30 22:43:04,11,@,# #,"Inspired to meet Hamayal and Samin, Imagine Cup winners from Canada, to hear about their smartARM story & big plans - kudos! https://aka.ms/AA1wz58 @ MSFTImagine # Microsoft # AIpic.twitter.com/MbOSUNh3zv"
1024023754534412294,2018-07-30 22:07:43,32,@ @ @,# # # # # # # # # #,"# LevelUpChallenge plz tag @ ciara watch us level up in all aspects of life, school, work and play. dancers: @ TatiMcQuay & @ KylaDrewAtla (Wait for the end... ) # Ciara # Dance # Fornite # EpicGames # ForniteDance # Microsoft # Apple # TatiMcQuay # KylaDrewpic.twitter.com/Mp3NXp1GpR"
1023979055656390662,2018-07-30 19:10:06,11,,# # # # # # # #,Are you a tech fan? An ultimate # Microsoft fan? You could win a trip to campus to see what we are working on. Participate in a Bug Bash (now - Aug 5th) and enter the # Insiders2Campus contest here: http://aka.ms/insiders2campus-tw?utm_campaign=coschedule&utm_source=twitter&utm_medium=windowsinsider … # Windows10 # ClosetheLoop # techfan # WinBugBash # contest # WIPpic.twitter.com/T1sT34H01b
1023973003942486019,2018-07-30 18:46:03,2,,# # #,Pinch me. Sitting in a room with my fellow Cloud Ops Advocates. So much talent but more impressive is their heart for our IT Ops communities. Watch out world. # AzOps # Microsoft # Azure
1023961358419681280,2018-07-30 17:59:46,8,,# #,I am building a software engineering team in Japan. Come join us! https://www.linkedin.com/feed/update/urn:li:activity:6429725343178981376 … # Microsoft # LoveToCode
1023932727370735616,2018-07-30 16:06:00,12,@ @,# #,"As Microsoft gains # cloud share, competitors are changing their stance # microsoft @ cnbc @ jordannovethttps://www.cnbc.com/2018/07/29/microsoft-gains-cloud-share-amazon-google-hybrid-cloud.html …"
1023931720016359424,2018-07-30 16:02:00,14,@ @ @ @ @ @ @,# # # # # # #,Big Tech Leads The World’s 100 Most Valuable Brands http://bit.ly/2LBHbDl # branding # google # facebook # Microsoft # Apple # Amazon # GAFA @ VisualCap @ MikeQuindazzi @ antgrasso @ GlenGilmore @ cgledhill @ BrettKing @ psb_dcpic.twitter.com/Gjzh7a040W
1023931266448744448,2018-07-30 16:00:12,15,,# # #,# LastPass Enterprise users & IT admins rejoice! Our new integration with # Microsoft # ActiveDirectory Federation Services means businesses using this platform & LastPass Enterprise no longer need a LastPass Master Password. Here’s how to trial or migrate: http://bit.ly/2vin6I1 pic.twitter.com/StK2dhXQbR
1023919896139325441,2018-07-30 15:15:01,7,,# #,"# Microsoft has unveiled its smallest and lightest # Surface device, which is designed to be carried and used anywhere. The two-in-one Surface Go has a 10-inch screen, is 8.3mm thin and weighs just 1.15 pounds: http://splr.io/6013rf8N3 pic.twitter.com/Xllpc8sr8k"
1023889740481941504,2018-07-30 13:15:11,10,,# #,"Even the packaging for the # Xbox Adaptive Controller is accessible. # Microsoft decided not use twist ties and thick plastic on the product’s box, and added loops and hinges so the controller can be removed easily in multiple ways: http://splr.io/6016rf82A pic.twitter.com/2GrMmsKjTP"
1023885665577168896,2018-07-30 12:59:00,11,@,# # # # # # # # # # # # # # #,What # smartspeaker/ # virtualassistant do you want in YOUR shiny new # BMW - https://techcrunch.com/2018/07/29/bmws-alexa-integration-gets-it-right/ … / @ fredericl? # Amazon # Alexa # Microsoft # Cortana # Google # Assistant # JD # DingDong # Alibaba # TmallGenie # AI # IoTpic.twitter.com/kamUYxHnnA
1023878011643416577,2018-07-30 12:28:35,8,@,# # # # #,"Let's meet another expert joining us this year and speaking about # Azure and # Linux at # ExpertsLive: @ JanakaRangama, # Microsoft # MVP from Sri Lanka!pic.twitter.com/XIOnDYu25g"
