1035148939518009345,2018-08-30 14:55:13,1,,#,New Tech Offerings This Year At The US Open | NY Sports Day https://www.nysportsday.com/?p=45877 via # ibm
1035147659688988677,2018-08-30 14:50:08,13,@,# # # # # # # #,$ NBDR ground breaking # blockchain # Technology investment. Still in pennyland. Could you imagine getting in # amazon # Facebook # Microsoft # IBM in the beginning? Just check the company out and see all the amazing people on their board. # Fintech # IOT Take a look @ LannisterNBDRhttps://twitter.com/NeilCHughes/status/1035111928165793792 …
1035099572891201536,2018-08-30 11:39:04,8,@,# # # # # # #,Australian federal agency is developing with # IBM a national # blockchain platform that will allow businesses to carry out transactions based on smart legal contracts. @ IBMBlockchain # AI # cloud # industry40 # startup # research https://www.coindesk.com/australia-poised-to-create-national-blockchain-with-ibm-tech/ …pic.twitter.com/72WpJlt2TU
1035096535258656768,2018-08-30 11:26:59,20,,# # # # #,IBM Officially Launch Universal Payment System as ‘World Wire’ – Confirm Stellar Lumens (XLM) https://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ … # Stellar # XLM # IBM # worldwire # CryptoNewspic.twitter.com/2ZTH74bACw
1035078142711484418,2018-08-30 10:13:54,5,,# #,"Game changing technology that is transforming the way we watch, understand and analyze some of the world's most popular sports! # USOpen # IBM https://twitter.com/IBMDeveloper/status/1034876975272407040 …"
1035074440357453824,2018-08-30 09:59:11,6,@ @ @,# # # # # # #,"Very soon in the # IBM Client Center # Zurich # IBMCCZurich: Do you know how weather influences retail business? Check out our new showcase from @ bisongruppe @ IBMCH after September 6th, 2018 # analytics # businesspartner # cloud # retail @ weathercompanypic.twitter.com/lgbr9hLHFH"
1035039150141988866,2018-08-30 07:38:58,5,@,# # # # # # #,Change your DNS IP to 9.9.9.9 # Quad9DNS # IBM. This will block malware URI resolve. I have validated some active # Ransomware trackers and it is blocked in # Quad9DNS. # SafeDNS # Cybersecrity # DNSSecurity @ Quad9DNS https://www.quad9.net/ pic.twitter.com/3DXtf0Ax5w
1035034597036240897,2018-08-30 07:20:52,0,@ @ @ @ @,# # # #,And a great day at @ BoxWorks ends with a # MLB game! Thx @ BoxHQ # ibmwatson # box # ibm @ shantenuagarwal @ Marc_Nehme @ IBMWatsonpic.twitter.com/FF0192x2Bc
1035034250024837120,2018-08-30 07:19:29,11,,# # # #,The name of the game is Machine Learning on Z! Join our next meetup and hear from our expert how you can get started: IBM South Africa 90 Grayston Drive · Sandton Sept 6th at 5:30 PM Enroll: https://lnkd.in/gys_Ncc # IBM # IBMZ # MachineLearning # DataScience
1035022088808095744,2018-08-30 06:31:10,24,@,# # # # # # # # #,How Artificial Intelligence Will Affect eCommerce in the Future # CPO # IBM # Learning # Machin # AI # Banking # Information_Retrieval # Retail # Telecommunication @ SwissCognitive - The Global AI Hubhttp://bit.ly/2w7Crw8
1035301482969620480,2018-08-31 01:01:23,11,,# # # # # # # #,Please Retweet! # Futures contracts expire tomorrow $ HOT/ # Mozilla partners $ GO added to # Bittrex/leads # Binance voting # whales aren't playing fair # IBM Blockchain World Wire $ ELA Partners/ # Bitmain $ ETP uptrend in bear market # Ripple: Small Win in lawsuitshttps://youtu.be/tVDa6tZVGjU
1035238727000281088,2018-08-30 20:52:00,10,@,# #,IBM brings # AI-powered highlights tool to US Open tennis players # ibm @ computerweekly https://www.computerweekly.com/news/252447727/IBM-brings-AI-powered-highlights-tool-to-US-Open-tennis-players …
1035233251311403008,2018-08-30 20:30:15,16,@ @ @ @ @,# # # # # # # # # # #,Pursuing artificial intelligence that's free of bias @ GeneticLiteracy Project http://bit.ly/2BZPAwM # ArtificialIntelligence # AI # MachineLearning # DeepLearning # Fintech # Insurtech # Datascience # Robotics # HealthTech # ibm # Marketing @ IBM @ MikeQuindazzi @ David_Worley1 @ DioFavataspic.twitter.com/qRKF3JVgbv
1035232027983978497,2018-08-30 20:25:23,12,,# # # # #,Today marks the official flag in the ground for both IBM and Stellar with a clear message to the rest of the industry – we are here and we are going to transform the financial world. # fintech # blockchain # ibm # stellar # xlmhttps://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ …
1035225863875375105,2018-08-30 20:00:54,3,,# # #,Australia Poised to Create National Blockchain With IBM Tech http://ow.ly/vLaT30lBZm6 # Blockchain # Australia # IBM pic.twitter.com/4J8W6jXi1z
1035213644576051200,2018-08-30 19:12:20,86,@,# # # #,"From launching SlamTracker to creating AI Highlights powered by the @ IBMcloud, we are proud to partner with the # USOpen to enhance the digital experience for fans around the world. Let's put smart to work. # IBM # USOpen50 Learn more at https://ibm.co/2vri8II # IBMsportspic.twitter.com/gRV50ukTMR"
1035183297209491457,2018-08-30 17:11:45,10,,# # # #,Latest community discussion highlighting the benefits of Public Distributed Ledgers like # Ambrosus compared to private blockchains like # IBM # Hyperledger. Share your thoughts about private v public # blockchain! $ ETH $ AMB $ BTC $ IOTAhttps://blog.goodaudience.com/ambrosus-and-ibm-everything-you-need-to-know-e066b830ba44 …
1035175919344738304,2018-08-30 16:42:26,5,@ @,# # # # #,"Another big day for # IBM at # BoxWorks! We've got demos going all day in Booth D3, plus @ Marc_Nehme sits in on the Box Skills panel at 11:30 and @ RashidaHodge talks legal, compliance & risk mgmt at 2 p.m. # WorkSmarter # collaboration # futureofworkpic.twitter.com/upvdtCa4NV"
1035168870548623360,2018-08-30 16:14:25,5,@ @,# # # # # #,Registration is open for IBM NA Hursley Summit # IBMhursum http://www.ibm.com/events/2018/NAHursleySummit … # IBM # integration # messaging # api # cloud @ IBMcloud @ IBMintegrationpic.twitter.com/Jcp5NdZbmN
1035167857875845121,2018-08-30 16:10:24,73,,# # # # # #,Why would an airline use Further Network? # FurtherNetwork # Blockchain # Stellar # IBM # ATON # HyperLedgerFabricpic.twitter.com/yfn5z5UI2U
1035148939518009345,2018-08-30 14:55:13,1,,#,New Tech Offerings This Year At The US Open | NY Sports Day https://www.nysportsday.com/?p=45877 via # ibm
1035147659688988677,2018-08-30 14:50:08,13,@,# # # # # # # #,$ NBDR ground breaking # blockchain # Technology investment. Still in pennyland. Could you imagine getting in # amazon # Facebook # Microsoft # IBM in the beginning? Just check the company out and see all the amazing people on their board. # Fintech # IOT Take a look @ LannisterNBDRhttps://twitter.com/NeilCHughes/status/1035111928165793792 …
1035099572891201536,2018-08-30 11:39:04,8,@,# # # # # # #,Australian federal agency is developing with # IBM a national # blockchain platform that will allow businesses to carry out transactions based on smart legal contracts. @ IBMBlockchain # AI # cloud # industry40 # startup # research https://www.coindesk.com/australia-poised-to-create-national-blockchain-with-ibm-tech/ …pic.twitter.com/72WpJlt2TU
1035096535258656768,2018-08-30 11:26:59,20,,# # # # #,IBM Officially Launch Universal Payment System as ‘World Wire’ – Confirm Stellar Lumens (XLM) https://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ … # Stellar # XLM # IBM # worldwire # CryptoNewspic.twitter.com/2ZTH74bACw
1035078142711484418,2018-08-30 10:13:54,5,,# #,"Game changing technology that is transforming the way we watch, understand and analyze some of the world's most popular sports! # USOpen # IBM https://twitter.com/IBMDeveloper/status/1034876975272407040 …"
1035074440357453824,2018-08-30 09:59:11,6,@ @ @,# # # # # # #,"Very soon in the # IBM Client Center # Zurich # IBMCCZurich: Do you know how weather influences retail business? Check out our new showcase from @ bisongruppe @ IBMCH after September 6th, 2018 # analytics # businesspartner # cloud # retail @ weathercompanypic.twitter.com/lgbr9hLHFH"
1035039150141988866,2018-08-30 07:38:58,5,@,# # # # # # #,Change your DNS IP to 9.9.9.9 # Quad9DNS # IBM. This will block malware URI resolve. I have validated some active # Ransomware trackers and it is blocked in # Quad9DNS. # SafeDNS # Cybersecrity # DNSSecurity @ Quad9DNS https://www.quad9.net/ pic.twitter.com/3DXtf0Ax5w
1035034597036240897,2018-08-30 07:20:52,0,@ @ @ @ @,# # # #,And a great day at @ BoxWorks ends with a # MLB game! Thx @ BoxHQ # ibmwatson # box # ibm @ shantenuagarwal @ Marc_Nehme @ IBMWatsonpic.twitter.com/FF0192x2Bc
1035034250024837120,2018-08-30 07:19:29,11,,# # # #,The name of the game is Machine Learning on Z! Join our next meetup and hear from our expert how you can get started: IBM South Africa 90 Grayston Drive · Sandton Sept 6th at 5:30 PM Enroll: https://lnkd.in/gys_Ncc # IBM # IBMZ # MachineLearning # DataScience
1035022088808095744,2018-08-30 06:31:10,24,@,# # # # # # # # #,How Artificial Intelligence Will Affect eCommerce in the Future # CPO # IBM # Learning # Machin # AI # Banking # Information_Retrieval # Retail # Telecommunication @ SwissCognitive - The Global AI Hubhttp://bit.ly/2w7Crw8
1035301482969620480,2018-08-31 01:01:23,11,,# # # # # # # #,Please Retweet! # Futures contracts expire tomorrow $ HOT/ # Mozilla partners $ GO added to # Bittrex/leads # Binance voting # whales aren't playing fair # IBM Blockchain World Wire $ ELA Partners/ # Bitmain $ ETP uptrend in bear market # Ripple: Small Win in lawsuitshttps://youtu.be/tVDa6tZVGjU
1035238727000281088,2018-08-30 20:52:00,10,@,# #,IBM brings # AI-powered highlights tool to US Open tennis players # ibm @ computerweekly https://www.computerweekly.com/news/252447727/IBM-brings-AI-powered-highlights-tool-to-US-Open-tennis-players …
1035233251311403008,2018-08-30 20:30:15,16,@ @ @ @ @,# # # # # # # # # # #,Pursuing artificial intelligence that's free of bias @ GeneticLiteracy Project http://bit.ly/2BZPAwM # ArtificialIntelligence # AI # MachineLearning # DeepLearning # Fintech # Insurtech # Datascience # Robotics # HealthTech # ibm # Marketing @ IBM @ MikeQuindazzi @ David_Worley1 @ DioFavataspic.twitter.com/qRKF3JVgbv
1035232027983978497,2018-08-30 20:25:23,12,,# # # # #,Today marks the official flag in the ground for both IBM and Stellar with a clear message to the rest of the industry – we are here and we are going to transform the financial world. # fintech # blockchain # ibm # stellar # xlmhttps://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ …
1035225863875375105,2018-08-30 20:00:54,3,,# # #,Australia Poised to Create National Blockchain With IBM Tech http://ow.ly/vLaT30lBZm6 # Blockchain # Australia # IBM pic.twitter.com/4J8W6jXi1z
1035213644576051200,2018-08-30 19:12:20,86,@,# # # #,"From launching SlamTracker to creating AI Highlights powered by the @ IBMcloud, we are proud to partner with the # USOpen to enhance the digital experience for fans around the world. Let's put smart to work. # IBM # USOpen50 Learn more at https://ibm.co/2vri8II # IBMsportspic.twitter.com/gRV50ukTMR"
1035183297209491457,2018-08-30 17:11:45,10,,# # # #,Latest community discussion highlighting the benefits of Public Distributed Ledgers like # Ambrosus compared to private blockchains like # IBM # Hyperledger. Share your thoughts about private v public # blockchain! $ ETH $ AMB $ BTC $ IOTAhttps://blog.goodaudience.com/ambrosus-and-ibm-everything-you-need-to-know-e066b830ba44 …
1035175919344738304,2018-08-30 16:42:26,5,@ @,# # # # #,"Another big day for # IBM at # BoxWorks! We've got demos going all day in Booth D3, plus @ Marc_Nehme sits in on the Box Skills panel at 11:30 and @ RashidaHodge talks legal, compliance & risk mgmt at 2 p.m. # WorkSmarter # collaboration # futureofworkpic.twitter.com/upvdtCa4NV"
1035168870548623360,2018-08-30 16:14:25,5,@ @,# # # # # #,Registration is open for IBM NA Hursley Summit # IBMhursum http://www.ibm.com/events/2018/NAHursleySummit … # IBM # integration # messaging # api # cloud @ IBMcloud @ IBMintegrationpic.twitter.com/Jcp5NdZbmN
1035167857875845121,2018-08-30 16:10:24,73,,# # # # # #,Why would an airline use Further Network? # FurtherNetwork # Blockchain # Stellar # IBM # ATON # HyperLedgerFabricpic.twitter.com/yfn5z5UI2U
1035148939518009345,2018-08-30 14:55:13,1,,#,New Tech Offerings This Year At The US Open | NY Sports Day https://www.nysportsday.com/?p=45877 via # ibm
1035147659688988677,2018-08-30 14:50:08,13,@,# # # # # # # #,$ NBDR ground breaking # blockchain # Technology investment. Still in pennyland. Could you imagine getting in # amazon # Facebook # Microsoft # IBM in the beginning? Just check the company out and see all the amazing people on their board. # Fintech # IOT Take a look @ LannisterNBDRhttps://twitter.com/NeilCHughes/status/1035111928165793792 …
1035099572891201536,2018-08-30 11:39:04,8,@,# # # # # # #,Australian federal agency is developing with # IBM a national # blockchain platform that will allow businesses to carry out transactions based on smart legal contracts. @ IBMBlockchain # AI # cloud # industry40 # startup # research https://www.coindesk.com/australia-poised-to-create-national-blockchain-with-ibm-tech/ …pic.twitter.com/72WpJlt2TU
1035096535258656768,2018-08-30 11:26:59,20,,# # # # #,IBM Officially Launch Universal Payment System as ‘World Wire’ – Confirm Stellar Lumens (XLM) https://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ … # Stellar # XLM # IBM # worldwire # CryptoNewspic.twitter.com/2ZTH74bACw
1035078142711484418,2018-08-30 10:13:54,5,,# #,"Game changing technology that is transforming the way we watch, understand and analyze some of the world's most popular sports! # USOpen # IBM https://twitter.com/IBMDeveloper/status/1034876975272407040 …"
1035074440357453824,2018-08-30 09:59:11,6,@ @ @,# # # # # # #,"Very soon in the # IBM Client Center # Zurich # IBMCCZurich: Do you know how weather influences retail business? Check out our new showcase from @ bisongruppe @ IBMCH after September 6th, 2018 # analytics # businesspartner # cloud # retail @ weathercompanypic.twitter.com/lgbr9hLHFH"
1035039150141988866,2018-08-30 07:38:58,5,@,# # # # # # #,Change your DNS IP to 9.9.9.9 # Quad9DNS # IBM. This will block malware URI resolve. I have validated some active # Ransomware trackers and it is blocked in # Quad9DNS. # SafeDNS # Cybersecrity # DNSSecurity @ Quad9DNS https://www.quad9.net/ pic.twitter.com/3DXtf0Ax5w
1035034597036240897,2018-08-30 07:20:52,0,@ @ @ @ @,# # # #,And a great day at @ BoxWorks ends with a # MLB game! Thx @ BoxHQ # ibmwatson # box # ibm @ shantenuagarwal @ Marc_Nehme @ IBMWatsonpic.twitter.com/FF0192x2Bc
1035034250024837120,2018-08-30 07:19:29,11,,# # # #,The name of the game is Machine Learning on Z! Join our next meetup and hear from our expert how you can get started: IBM South Africa 90 Grayston Drive · Sandton Sept 6th at 5:30 PM Enroll: https://lnkd.in/gys_Ncc # IBM # IBMZ # MachineLearning # DataScience
1035022088808095744,2018-08-30 06:31:10,24,@,# # # # # # # # #,How Artificial Intelligence Will Affect eCommerce in the Future # CPO # IBM # Learning # Machin # AI # Banking # Information_Retrieval # Retail # Telecommunication @ SwissCognitive - The Global AI Hubhttp://bit.ly/2w7Crw8
1035301482969620480,2018-08-31 01:01:23,11,,# # # # # # # #,Please Retweet! # Futures contracts expire tomorrow $ HOT/ # Mozilla partners $ GO added to # Bittrex/leads # Binance voting # whales aren't playing fair # IBM Blockchain World Wire $ ELA Partners/ # Bitmain $ ETP uptrend in bear market # Ripple: Small Win in lawsuitshttps://youtu.be/tVDa6tZVGjU
1035238727000281088,2018-08-30 20:52:00,10,@,# #,IBM brings # AI-powered highlights tool to US Open tennis players # ibm @ computerweekly https://www.computerweekly.com/news/252447727/IBM-brings-AI-powered-highlights-tool-to-US-Open-tennis-players …
1035233251311403008,2018-08-30 20:30:15,16,@ @ @ @ @,# # # # # # # # # # #,Pursuing artificial intelligence that's free of bias @ GeneticLiteracy Project http://bit.ly/2BZPAwM # ArtificialIntelligence # AI # MachineLearning # DeepLearning # Fintech # Insurtech # Datascience # Robotics # HealthTech # ibm # Marketing @ IBM @ MikeQuindazzi @ David_Worley1 @ DioFavataspic.twitter.com/qRKF3JVgbv
1035232027983978497,2018-08-30 20:25:23,12,,# # # # #,Today marks the official flag in the ground for both IBM and Stellar with a clear message to the rest of the industry – we are here and we are going to transform the financial world. # fintech # blockchain # ibm # stellar # xlmhttps://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ …
1035225863875375105,2018-08-30 20:00:54,3,,# # #,Australia Poised to Create National Blockchain With IBM Tech http://ow.ly/vLaT30lBZm6 # Blockchain # Australia # IBM pic.twitter.com/4J8W6jXi1z
1035213644576051200,2018-08-30 19:12:20,86,@,# # # #,"From launching SlamTracker to creating AI Highlights powered by the @ IBMcloud, we are proud to partner with the # USOpen to enhance the digital experience for fans around the world. Let's put smart to work. # IBM # USOpen50 Learn more at https://ibm.co/2vri8II # IBMsportspic.twitter.com/gRV50ukTMR"
1035183297209491457,2018-08-30 17:11:45,10,,# # # #,Latest community discussion highlighting the benefits of Public Distributed Ledgers like # Ambrosus compared to private blockchains like # IBM # Hyperledger. Share your thoughts about private v public # blockchain! $ ETH $ AMB $ BTC $ IOTAhttps://blog.goodaudience.com/ambrosus-and-ibm-everything-you-need-to-know-e066b830ba44 …
1035175919344738304,2018-08-30 16:42:26,5,@ @,# # # # #,"Another big day for # IBM at # BoxWorks! We've got demos going all day in Booth D3, plus @ Marc_Nehme sits in on the Box Skills panel at 11:30 and @ RashidaHodge talks legal, compliance & risk mgmt at 2 p.m. # WorkSmarter # collaboration # futureofworkpic.twitter.com/upvdtCa4NV"
1035168870548623360,2018-08-30 16:14:25,5,@ @,# # # # # #,Registration is open for IBM NA Hursley Summit # IBMhursum http://www.ibm.com/events/2018/NAHursleySummit … # IBM # integration # messaging # api # cloud @ IBMcloud @ IBMintegrationpic.twitter.com/Jcp5NdZbmN
1035167857875845121,2018-08-30 16:10:24,73,,# # # # # #,Why would an airline use Further Network? # FurtherNetwork # Blockchain # Stellar # IBM # ATON # HyperLedgerFabricpic.twitter.com/yfn5z5UI2U
1035148939518009345,2018-08-30 14:55:13,1,,#,New Tech Offerings This Year At The US Open | NY Sports Day https://www.nysportsday.com/?p=45877 via # ibm
1035147659688988677,2018-08-30 14:50:08,13,@,# # # # # # # #,$ NBDR ground breaking # blockchain # Technology investment. Still in pennyland. Could you imagine getting in # amazon # Facebook # Microsoft # IBM in the beginning? Just check the company out and see all the amazing people on their board. # Fintech # IOT Take a look @ LannisterNBDRhttps://twitter.com/NeilCHughes/status/1035111928165793792 …
1035099572891201536,2018-08-30 11:39:04,8,@,# # # # # # #,Australian federal agency is developing with # IBM a national # blockchain platform that will allow businesses to carry out transactions based on smart legal contracts. @ IBMBlockchain # AI # cloud # industry40 # startup # research https://www.coindesk.com/australia-poised-to-create-national-blockchain-with-ibm-tech/ …pic.twitter.com/72WpJlt2TU
1035096535258656768,2018-08-30 11:26:59,20,,# # # # #,IBM Officially Launch Universal Payment System as ‘World Wire’ – Confirm Stellar Lumens (XLM) https://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ … # Stellar # XLM # IBM # worldwire # CryptoNewspic.twitter.com/2ZTH74bACw
1035078142711484418,2018-08-30 10:13:54,5,,# #,"Game changing technology that is transforming the way we watch, understand and analyze some of the world's most popular sports! # USOpen # IBM https://twitter.com/IBMDeveloper/status/1034876975272407040 …"
1035074440357453824,2018-08-30 09:59:11,6,@ @ @,# # # # # # #,"Very soon in the # IBM Client Center # Zurich # IBMCCZurich: Do you know how weather influences retail business? Check out our new showcase from @ bisongruppe @ IBMCH after September 6th, 2018 # analytics # businesspartner # cloud # retail @ weathercompanypic.twitter.com/lgbr9hLHFH"
1035039150141988866,2018-08-30 07:38:58,5,@,# # # # # # #,Change your DNS IP to 9.9.9.9 # Quad9DNS # IBM. This will block malware URI resolve. I have validated some active # Ransomware trackers and it is blocked in # Quad9DNS. # SafeDNS # Cybersecrity # DNSSecurity @ Quad9DNS https://www.quad9.net/ pic.twitter.com/3DXtf0Ax5w
1035034597036240897,2018-08-30 07:20:52,0,@ @ @ @ @,# # # #,And a great day at @ BoxWorks ends with a # MLB game! Thx @ BoxHQ # ibmwatson # box # ibm @ shantenuagarwal @ Marc_Nehme @ IBMWatsonpic.twitter.com/FF0192x2Bc
1035034250024837120,2018-08-30 07:19:29,11,,# # # #,The name of the game is Machine Learning on Z! Join our next meetup and hear from our expert how you can get started: IBM South Africa 90 Grayston Drive · Sandton Sept 6th at 5:30 PM Enroll: https://lnkd.in/gys_Ncc # IBM # IBMZ # MachineLearning # DataScience
1035022088808095744,2018-08-30 06:31:10,24,@,# # # # # # # # #,How Artificial Intelligence Will Affect eCommerce in the Future # CPO # IBM # Learning # Machin # AI # Banking # Information_Retrieval # Retail # Telecommunication @ SwissCognitive - The Global AI Hubhttp://bit.ly/2w7Crw8
1035301482969620480,2018-08-31 01:01:23,11,,# # # # # # # #,Please Retweet! # Futures contracts expire tomorrow $ HOT/ # Mozilla partners $ GO added to # Bittrex/leads # Binance voting # whales aren't playing fair # IBM Blockchain World Wire $ ELA Partners/ # Bitmain $ ETP uptrend in bear market # Ripple: Small Win in lawsuitshttps://youtu.be/tVDa6tZVGjU
1035238727000281088,2018-08-30 20:52:00,10,@,# #,IBM brings # AI-powered highlights tool to US Open tennis players # ibm @ computerweekly https://www.computerweekly.com/news/252447727/IBM-brings-AI-powered-highlights-tool-to-US-Open-tennis-players …
1035233251311403008,2018-08-30 20:30:15,16,@ @ @ @ @,# # # # # # # # # # #,Pursuing artificial intelligence that's free of bias @ GeneticLiteracy Project http://bit.ly/2BZPAwM # ArtificialIntelligence # AI # MachineLearning # DeepLearning # Fintech # Insurtech # Datascience # Robotics # HealthTech # ibm # Marketing @ IBM @ MikeQuindazzi @ David_Worley1 @ DioFavataspic.twitter.com/qRKF3JVgbv
1035232027983978497,2018-08-30 20:25:23,12,,# # # # #,Today marks the official flag in the ground for both IBM and Stellar with a clear message to the rest of the industry – we are here and we are going to transform the financial world. # fintech # blockchain # ibm # stellar # xlmhttps://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ …
1035225863875375105,2018-08-30 20:00:54,3,,# # #,Australia Poised to Create National Blockchain With IBM Tech http://ow.ly/vLaT30lBZm6 # Blockchain # Australia # IBM pic.twitter.com/4J8W6jXi1z
1035213644576051200,2018-08-30 19:12:20,86,@,# # # #,"From launching SlamTracker to creating AI Highlights powered by the @ IBMcloud, we are proud to partner with the # USOpen to enhance the digital experience for fans around the world. Let's put smart to work. # IBM # USOpen50 Learn more at https://ibm.co/2vri8II # IBMsportspic.twitter.com/gRV50ukTMR"
1035183297209491457,2018-08-30 17:11:45,10,,# # # #,Latest community discussion highlighting the benefits of Public Distributed Ledgers like # Ambrosus compared to private blockchains like # IBM # Hyperledger. Share your thoughts about private v public # blockchain! $ ETH $ AMB $ BTC $ IOTAhttps://blog.goodaudience.com/ambrosus-and-ibm-everything-you-need-to-know-e066b830ba44 …
1035175919344738304,2018-08-30 16:42:26,5,@ @,# # # # #,"Another big day for # IBM at # BoxWorks! We've got demos going all day in Booth D3, plus @ Marc_Nehme sits in on the Box Skills panel at 11:30 and @ RashidaHodge talks legal, compliance & risk mgmt at 2 p.m. # WorkSmarter # collaboration # futureofworkpic.twitter.com/upvdtCa4NV"
1035168870548623360,2018-08-30 16:14:25,5,@ @,# # # # # #,Registration is open for IBM NA Hursley Summit # IBMhursum http://www.ibm.com/events/2018/NAHursleySummit … # IBM # integration # messaging # api # cloud @ IBMcloud @ IBMintegrationpic.twitter.com/Jcp5NdZbmN
1035167857875845121,2018-08-30 16:10:24,73,,# # # # # #,Why would an airline use Further Network? # FurtherNetwork # Blockchain # Stellar # IBM # ATON # HyperLedgerFabricpic.twitter.com/yfn5z5UI2U
1035148939518009345,2018-08-30 14:55:13,1,,#,New Tech Offerings This Year At The US Open | NY Sports Day https://www.nysportsday.com/?p=45877 via # ibm
1035147659688988677,2018-08-30 14:50:08,13,@,# # # # # # # #,$ NBDR ground breaking # blockchain # Technology investment. Still in pennyland. Could you imagine getting in # amazon # Facebook # Microsoft # IBM in the beginning? Just check the company out and see all the amazing people on their board. # Fintech # IOT Take a look @ LannisterNBDRhttps://twitter.com/NeilCHughes/status/1035111928165793792 …
1035099572891201536,2018-08-30 11:39:04,8,@,# # # # # # #,Australian federal agency is developing with # IBM a national # blockchain platform that will allow businesses to carry out transactions based on smart legal contracts. @ IBMBlockchain # AI # cloud # industry40 # startup # research https://www.coindesk.com/australia-poised-to-create-national-blockchain-with-ibm-tech/ …pic.twitter.com/72WpJlt2TU
1035096535258656768,2018-08-30 11:26:59,20,,# # # # #,IBM Officially Launch Universal Payment System as ‘World Wire’ – Confirm Stellar Lumens (XLM) https://cryptocoinspy.com/ibm-officially-launch-universal-payment-system-as-world-wire-confirm-stellar-lumens-xlm/ … # Stellar # XLM # IBM # worldwire # CryptoNewspic.twitter.com/2ZTH74bACw
1035078142711484418,2018-08-30 10:13:54,5,,# #,"Game changing technology that is transforming the way we watch, understand and analyze some of the world's most popular sports! # USOpen # IBM https://twitter.com/IBMDeveloper/status/1034876975272407040 …"
