976687526147637248,2018-03-22 06:10:26,5,@ @ @ @ @ @,# # # #,Who says that IBM is not funny??? # ibmrocks @ IBMChamp @ lucliva @ mbisi78 @ buccarellom @ GAberasturi @ DOORSWizard # chainsmokers # Think2018 # IBM pic.twitter.com/O0iF1VVT7j
976622196654186496,2018-03-22 01:50:51,7,@ @ @ @ @ @ @,# # #,The stars of today's # IBM # THINK2018 # PWThink Partnerworld keynote @ NigelHook from @ Dataskill @ phil_vsi from @ cleartechit & @ VSIStorage and Paolo Mazza from @ blueit_news after their great presentations @ IBMPartnerspic.twitter.com/Rpq46jAIXs – bei IBM Think 2018
976617456943947777,2018-03-22 01:32:01,7,@ @ @,# # #,"You still have time to add # blockchain learning to your # think2018 experience. Don’t miss this session with Ram Komarraju from @ CLSGroup and # IBM's @ rossmauri, and @ DonnaExplorer. Join us: https://ibm.co/2HT9hEw pic.twitter.com/BORKhCycqv"
976963457709785088,2018-03-23 00:26:54,3,@ @,# # # #,Wrapped it up after an amazing week at # think2018 . # WatsonIoT # IndustryLab demo getting ready for its next endeavour. @ NanowireUK @ IBM_IndustryLab # IBM pic.twitter.com/z2JxiEGDSU
976951679617781761,2018-03-22 23:40:05,16,,# # # # #,Only know your mother tongue? Don't worry!! Boon Tech will address the language barrier with # IBM Watson’s # Language # Translator which instantaneously translates conversations between # clients and # freelancers.pic.twitter.com/xsudrDyfoQ
976910225000169472,2018-03-22 20:55:22,21,,# #,After a week at # IBM # Think2018pic.twitter.com/Z1NPxdpwhb
976889784395157504,2018-03-22 19:34:08,11,,# # #,"The REAL internet if things / singularity begins. Looks like we may transcend humanity in 2045 indeed, as Mr. Kurtzweil has suggested. https://www.engadget.com/2018/03/19/ibm-blockchain-salt-sized-computer/ … # futurism # ibm # blockchain"
976879962350342144,2018-03-22 18:55:07,45,@,# # # # # # # # # # # #,"# Think2018 demoing the # IBM # VR simulator for ALL # IBMServices such as : # Resiliancy , # TSS , # Security , # Mobility , # Cloud ... @ IBMSecurity # cybersecurity # IBMThink2018 # InternationalDayOfHappinesspic.twitter.com/fWBKY7VTPm"
976874615602520064,2018-03-22 18:33:52,22,@_videoman_ @ibmsecurity,#THINK2018demoing # # # #,IBM #THINK2018demoing # IBM # XForceRed with @_videoman_@ibmsecurity # cybersecurity # sponsoredhttps://www.pscp.tv/w/bYPggDF4TmpheE9Yem5yS2J8MWxQSnFucURCUGV4Ygp4YdRl5L0mZJCmHuEr02QDb2drRWTlmJLv8pJeULJE …
976867429732282371,2018-03-22 18:05:19,25,,# # # # #,"Did you know that # IBM publishes its # accessibility checklist publicly? It incorporates Revised US Section 508 standards, requirements needed to meet European standard EN 301 549, and other IBM # a11y best practices: https://www-03.ibm.com/able/guidelines/ci162/accessibility_checklist.html … # csunatc18 # csun18pic.twitter.com/TnFlsPYASp"
976858879119233025,2018-03-22 17:31:20,17,@,# # # # # # #,"Amazing conference # THINK2018! Great team from the Social division of @ IBMSecurity ! Thank you for the ""Red Carpet"" treatment! I enjoyed working with all of you! # Security # SocialMedia # IBM # Cybersecurity # influencers # Technologypic.twitter.com/fm0fp6YMn6"
976852332368596992,2018-03-22 17:05:19,9,@,# # # # #,# IBM and @ JANatJAN have released the # Mobile Accommodation Solution app to help streamline the workplace accommodation process. Now available for free on the App Store: https://itunes.apple.com/us/app/mobile-accommodation-solution/id1291959434?ls=1&mt=8 … # csunatc18 # csun18 # accessibilitypic.twitter.com/SzmH0v533m
976851000081375232,2018-03-22 17:00:02,13,,# # #,It's the last day of # think2018! Check out the inaugural issue of INDUSTRIOUS magazine by # IBM which includes a story on the potential of # WatsonHealthhttp://spr.ly/6019DV6W1
976838214714646530,2018-03-22 16:09:13,3,,# # # #,"In every business, # StoryMatters. I'm a # ProudIBMer who gets to spend every day sharing how we're helping people make better decisions and lead better lives. # IBM # Watson https://www.skyword.com/contentstandard/marketing/what-is-a-chief-storyteller-five-business-leaders-share-their-stories/ …pic.twitter.com/0YMt7HYRRY"
976837001793110018,2018-03-22 16:04:24,4,@,# # # # # # #,"# CSUNATC18: Today at 10am: Join @ charupandhi for the "" # Accessibility Analysis and Automation with # DeepLearning"" session and see how # IBM is extending # AI into applications to improve # a11y. http://www.csun.edu/cod/conference/2018/sessions/index.php/public/presentations/view/215 … # csun18pic.twitter.com/qWbZeETV9B"
976813819535147010,2018-03-22 14:32:17,18,,# #,# IBM claims its # machinelearning library is 46x faster than TensorFlow http://j.mp/2pvLIe3 pic.twitter.com/SWoi02LwtF
976812303466356737,2018-03-22 14:26:16,27,,# # # # #,"Our friends at # IBM have launched the Reactive Platform Development Accelerator for # Scala, # Akka, # Play, and # Lagom! https://www.lightbend.com/blog/ibm-launches-reactive-platform-development-accelerator-for-scala-akka-play-and-lagom …pic.twitter.com/VG8uqdgsD4"
976745391587721217,2018-03-22 10:00:23,9,@ @,# # # #,. @ Apple Adds # IBM Watson To # CoreML cc @ CsharpCorner https://goo.gl/nK69vh # Apple # IBMWatson
976729389302939648,2018-03-22 08:56:47,13,,# # #,Data + Knowledge = Value # think2018 # IBM # TectradeNLpic.twitter.com/Ty9LAOI6nS
976724879704842240,2018-03-22 08:38:52,6,,# # # # # # #,"# Apple Partners With # IBM For Mobile # MachineLearning. In conjunction with the # AI theme at IBM Think, Apple & IBM announced that the two are working together to deliver a mobile AI # solution based on # IBMWatson Services for Core # MLhttps://www.forbes.com/sites/tiriasresearch/2018/03/20/apple-partners-with-ibm-for-mobile-machine-learning/ …"
976687526147637248,2018-03-22 06:10:26,5,@ @ @ @ @ @,# # # #,Who says that IBM is not funny??? # ibmrocks @ IBMChamp @ lucliva @ mbisi78 @ buccarellom @ GAberasturi @ DOORSWizard # chainsmokers # Think2018 # IBM pic.twitter.com/O0iF1VVT7j
976622196654186496,2018-03-22 01:50:51,7,@ @ @ @ @ @ @,# # #,The stars of today's # IBM # THINK2018 # PWThink Partnerworld keynote @ NigelHook from @ Dataskill @ phil_vsi from @ cleartechit & @ VSIStorage and Paolo Mazza from @ blueit_news after their great presentations @ IBMPartnerspic.twitter.com/Rpq46jAIXs – bei IBM Think 2018
976617456943947777,2018-03-22 01:32:01,7,@ @ @,# # #,"You still have time to add # blockchain learning to your # think2018 experience. Don’t miss this session with Ram Komarraju from @ CLSGroup and # IBM's @ rossmauri, and @ DonnaExplorer. Join us: https://ibm.co/2HT9hEw pic.twitter.com/BORKhCycqv"
976605604524494851,2018-03-22 00:44:55,72,,# #,# IBM launches new beta # Blockchain Starter Plan.https://cointelegraph.com/news/ibm-announces-cheaper-blockchain-starter-plan-for-smaller-scale-businesses …
976581746266324993,2018-03-21 23:10:06,19,,# #,3 days at # IBM # think2018 and I’m a bit frazzled!pic.twitter.com/ML9oFlDZ0f
976573906994716672,2018-03-21 22:38:57,77,@,# # # # # # # # #,The numbers are staggering... 80% of # cyberattacks are driven by collaborative criminal groups # ibm recognized this & @ IBMSecurity came up with a solution that fosters collaborative defense # think2018 # ibm # cybersecurity # DarkWeb # Cloud # Technology # sponsoredpic.twitter.com/Vhz6wfUTU7
976571759142014976,2018-03-21 22:30:25,21,@,# #,"Breaking News from # PWThink: # IBM launches new initiatives to drive next-generation partner momentum—read the blog from @ JohnTeltsch, General Manager, Global Business Partners, IBM:http://bit.ly/2uh56k3"
976565382042365957,2018-03-21 22:05:05,44,@ @,# # # # # # # # #,"All Lit Up On Vegas Strip! ""Putting Smart To Work To Address HUMAN SIDE OF CYBERSECURITY"" # cybersecurity # humanfactors # think2018 @ IBMSecurity # Technology # ibm # AI # iot # blockchain @ IBM # sponsoredpic.twitter.com/X7eotNVnnw"
976564129774186496,2018-03-21 22:00:06,13,@ @,# # #,The awesome @ IrmaRaste and @ Shirastweet at # think2018! # IBeeM # IBM pic.twitter.com/jFpmMTfjqP
976558863372529664,2018-03-21 21:39:11,26,@,# # # # # # #,"# DigitalTransformation is about survival -the digital world is forcing us to chance and meet the challenges head on. The world of # iot , # blockchain , # AI ...All encompassed by # cybersecurity is taking center stage # think2018 # ibm @ IBMSecuritypic.twitter.com/aGFCOuaIFx"
976541504842977280,2018-03-21 20:30:12,18,,# # # #,"# BestOf: Meet # IBM's Simon, the world's first # smartphone http://wef.ch/2tKCizW # technologypic.twitter.com/TR8mXCM5m9"
976538953733066753,2018-03-21 20:20:04,21,,# #,# IBM talks about world's smallest # computer smaller than grain of salt https://techxplore.com/news/2018-03-ibm-world-smallest-smaller-grain.html …
976534159299526656,2018-03-21 20:01:01,6,@ @,# # #,Love watching brilliant @ ibm researchers like @ DrTaliaGershon talk about world changing technologies like Quantum Computing. # ibm # think2018 # ibmQpic.twitter.com/10Yc0Hqj9T
976527591287947264,2018-03-21 19:34:55,13,@ @,# # # # #,# IBM Sets Record # TensorFlow Performance with new Snap ML Software https://insidehpc.com/2018/03/video-ibm-sets-record-tensorflow-performance-new-snap-ml/ … # AI # MachineLearning # HPC via @ insideHPC @ IBMResearchpic.twitter.com/0JhBvuKebw
976464969687592960,2018-03-21 15:26:05,10,@ @,# # # # # # # #,"Thank you @ IBM for putting our President, @ ShirasTweet, on the largest billboard in Las Vegas. # IBMThink2018 # IBM # Innovations # Watson # CyberSecurity # InfoSec # LasVegas # WomenInTechpic.twitter.com/Vc9lcSSRee"
976457233314742274,2018-03-21 14:55:20,36,@,# # #,"# IBM unveils world's smallest computer, and it's as powerful as a 90s desktop computer. Read more via @ Independent http://ind.pn/2FV8dPJ # IBMThink2018 # IBM5in5 pic.twitter.com/FNFJvA1UFL"
976453399016288256,2018-03-21 14:40:06,5,,# # #,Love this billboard in Las Vegas of the indefatigable Shira Rubinoff # IBM # Think2018 # Cyberpic.twitter.com/TchxuMy7Ku
976442551841431553,2018-03-21 13:57:00,13,@ @,# # # # # # #,# IBM recently opened their latest # Cloud Garage in Copenhagen. We spoke to @ SebKrause & James Carr to find out how the garage method drives innovation & # DesignThinking in the # cloud. # CEE18 # TechNativeTV # THINK2018 @ IBM_UK_newspic.twitter.com/KT7rLH38DE
976440802858754048,2018-03-21 13:50:03,11,,# #,# IBM has launched # Watson Assistanthttps://techxplore.com/news/2018-03-ibm-watson.html …
976432900240543745,2018-03-21 13:18:39,10,@,#,IBM launches AI-powered 'Watson Assistant' for businesses http://ecoti.in/_OWjlb via @ economictimes # IBM
976408276672897024,2018-03-21 11:40:48,31,@,#,"# IBM and Apple announce IBM Watson machine learning combined with Apple Core ML to make the business apps running on Apple devices all the more intelligent. Apple, IBM add machine learning to partnership with Watson-Core ML coupling http://tcrn.ch/2u7H3Uw via @ techcrunchpic.twitter.com/9kGyV9j4xG"
976399207073398789,2018-03-21 11:04:46,13,@ @ @ @,# # # #,Many big players in the market are already developing # blockchain. We’ll discuss Hyperledger and # IBM # Blockchain at # BlockchainDelhi18. Join us - https://blockchaindelhi.org cc @ stratisplatform @ beyondglobal18 @ glutoken @ CsharpCornerpic.twitter.com/WjpCNbN9qc
976350192827068416,2018-03-21 07:50:00,8,,#,"Experience Innovation Day: A fantastic learning experience for IBMers and clients alike as we see innovation driving client solutions around smarter business, including AI, digital workplace, cyber resiliency and Cloud. # IBM pic.twitter.com/GD14LuB8j4"
976605604524494851,2018-03-22 00:44:55,72,,# #,# IBM launches new beta # Blockchain Starter Plan.https://cointelegraph.com/news/ibm-announces-cheaper-blockchain-starter-plan-for-smaller-scale-businesses …
976581746266324993,2018-03-21 23:10:06,19,,# #,3 days at # IBM # think2018 and I’m a bit frazzled!pic.twitter.com/ML9oFlDZ0f
976573906994716672,2018-03-21 22:38:57,77,@,# # # # # # # # #,The numbers are staggering... 80% of # cyberattacks are driven by collaborative criminal groups # ibm recognized this & @ IBMSecurity came up with a solution that fosters collaborative defense # think2018 # ibm # cybersecurity # DarkWeb # Cloud # Technology # sponsoredpic.twitter.com/Vhz6wfUTU7
976571759142014976,2018-03-21 22:30:25,21,@,# #,"Breaking News from # PWThink: # IBM launches new initiatives to drive next-generation partner momentum—read the blog from @ JohnTeltsch, General Manager, Global Business Partners, IBM:http://bit.ly/2uh56k3"
976565382042365957,2018-03-21 22:05:05,44,@ @,# # # # # # # # #,"All Lit Up On Vegas Strip! ""Putting Smart To Work To Address HUMAN SIDE OF CYBERSECURITY"" # cybersecurity # humanfactors # think2018 @ IBMSecurity # Technology # ibm # AI # iot # blockchain @ IBM # sponsoredpic.twitter.com/X7eotNVnnw"
976564129774186496,2018-03-21 22:00:06,13,@ @,# # #,The awesome @ IrmaRaste and @ Shirastweet at # think2018! # IBeeM # IBM pic.twitter.com/jFpmMTfjqP
976558863372529664,2018-03-21 21:39:11,26,@,# # # # # # #,"# DigitalTransformation is about survival -the digital world is forcing us to chance and meet the challenges head on. The world of # iot , # blockchain , # AI ...All encompassed by # cybersecurity is taking center stage # think2018 # ibm @ IBMSecuritypic.twitter.com/aGFCOuaIFx"
976541504842977280,2018-03-21 20:30:12,18,,# # # #,"# BestOf: Meet # IBM's Simon, the world's first # smartphone http://wef.ch/2tKCizW # technologypic.twitter.com/TR8mXCM5m9"
976538953733066753,2018-03-21 20:20:04,21,,# #,# IBM talks about world's smallest # computer smaller than grain of salt https://techxplore.com/news/2018-03-ibm-world-smallest-smaller-grain.html …
976534159299526656,2018-03-21 20:01:01,6,@ @,# # #,Love watching brilliant @ ibm researchers like @ DrTaliaGershon talk about world changing technologies like Quantum Computing. # ibm # think2018 # ibmQpic.twitter.com/10Yc0Hqj9T
976527591287947264,2018-03-21 19:34:55,13,@ @,# # # # #,# IBM Sets Record # TensorFlow Performance with new Snap ML Software https://insidehpc.com/2018/03/video-ibm-sets-record-tensorflow-performance-new-snap-ml/ … # AI # MachineLearning # HPC via @ insideHPC @ IBMResearchpic.twitter.com/0JhBvuKebw
976464969687592960,2018-03-21 15:26:05,10,@ @,# # # # # # # #,"Thank you @ IBM for putting our President, @ ShirasTweet, on the largest billboard in Las Vegas. # IBMThink2018 # IBM # Innovations # Watson # CyberSecurity # InfoSec # LasVegas # WomenInTechpic.twitter.com/Vc9lcSSRee"
976457233314742274,2018-03-21 14:55:20,36,@,# # #,"# IBM unveils world's smallest computer, and it's as powerful as a 90s desktop computer. Read more via @ Independent http://ind.pn/2FV8dPJ # IBMThink2018 # IBM5in5 pic.twitter.com/FNFJvA1UFL"
976453399016288256,2018-03-21 14:40:06,5,,# # #,Love this billboard in Las Vegas of the indefatigable Shira Rubinoff # IBM # Think2018 # Cyberpic.twitter.com/TchxuMy7Ku
976442551841431553,2018-03-21 13:57:00,13,@ @,# # # # # # #,# IBM recently opened their latest # Cloud Garage in Copenhagen. We spoke to @ SebKrause & James Carr to find out how the garage method drives innovation & # DesignThinking in the # cloud. # CEE18 # TechNativeTV # THINK2018 @ IBM_UK_newspic.twitter.com/KT7rLH38DE
976440802858754048,2018-03-21 13:50:03,11,,# #,# IBM has launched # Watson Assistanthttps://techxplore.com/news/2018-03-ibm-watson.html …
976432900240543745,2018-03-21 13:18:39,10,@,#,IBM launches AI-powered 'Watson Assistant' for businesses http://ecoti.in/_OWjlb via @ economictimes # IBM
976408276672897024,2018-03-21 11:40:48,31,@,#,"# IBM and Apple announce IBM Watson machine learning combined with Apple Core ML to make the business apps running on Apple devices all the more intelligent. Apple, IBM add machine learning to partnership with Watson-Core ML coupling http://tcrn.ch/2u7H3Uw via @ techcrunchpic.twitter.com/9kGyV9j4xG"
976399207073398789,2018-03-21 11:04:46,13,@ @ @ @,# # # #,Many big players in the market are already developing # blockchain. We’ll discuss Hyperledger and # IBM # Blockchain at # BlockchainDelhi18. Join us - https://blockchaindelhi.org cc @ stratisplatform @ beyondglobal18 @ glutoken @ CsharpCornerpic.twitter.com/WjpCNbN9qc
976350192827068416,2018-03-21 07:50:00,8,,#,"Experience Innovation Day: A fantastic learning experience for IBMers and clients alike as we see innovation driving client solutions around smarter business, including AI, digital workplace, cyber resiliency and Cloud. # IBM pic.twitter.com/GD14LuB8j4"
976605604524494851,2018-03-22 00:44:55,72,,# #,# IBM launches new beta # Blockchain Starter Plan.https://cointelegraph.com/news/ibm-announces-cheaper-blockchain-starter-plan-for-smaller-scale-businesses …
976581746266324993,2018-03-21 23:10:06,19,,# #,3 days at # IBM # think2018 and I’m a bit frazzled!pic.twitter.com/ML9oFlDZ0f
976573906994716672,2018-03-21 22:38:57,77,@,# # # # # # # # #,The numbers are staggering... 80% of # cyberattacks are driven by collaborative criminal groups # ibm recognized this & @ IBMSecurity came up with a solution that fosters collaborative defense # think2018 # ibm # cybersecurity # DarkWeb # Cloud # Technology # sponsoredpic.twitter.com/Vhz6wfUTU7
976571759142014976,2018-03-21 22:30:25,21,@,# #,"Breaking News from # PWThink: # IBM launches new initiatives to drive next-generation partner momentum—read the blog from @ JohnTeltsch, General Manager, Global Business Partners, IBM:http://bit.ly/2uh56k3"
976565382042365957,2018-03-21 22:05:05,44,@ @,# # # # # # # # #,"All Lit Up On Vegas Strip! ""Putting Smart To Work To Address HUMAN SIDE OF CYBERSECURITY"" # cybersecurity # humanfactors # think2018 @ IBMSecurity # Technology # ibm # AI # iot # blockchain @ IBM # sponsoredpic.twitter.com/X7eotNVnnw"
976564129774186496,2018-03-21 22:00:06,13,@ @,# # #,The awesome @ IrmaRaste and @ Shirastweet at # think2018! # IBeeM # IBM pic.twitter.com/jFpmMTfjqP
976558863372529664,2018-03-21 21:39:11,26,@,# # # # # # #,"# DigitalTransformation is about survival -the digital world is forcing us to chance and meet the challenges head on. The world of # iot , # blockchain , # AI ...All encompassed by # cybersecurity is taking center stage # think2018 # ibm @ IBMSecuritypic.twitter.com/aGFCOuaIFx"
976541504842977280,2018-03-21 20:30:12,18,,# # # #,"# BestOf: Meet # IBM's Simon, the world's first # smartphone http://wef.ch/2tKCizW # technologypic.twitter.com/TR8mXCM5m9"
976538953733066753,2018-03-21 20:20:04,21,,# #,# IBM talks about world's smallest # computer smaller than grain of salt https://techxplore.com/news/2018-03-ibm-world-smallest-smaller-grain.html …
976534159299526656,2018-03-21 20:01:01,6,@ @,# # #,Love watching brilliant @ ibm researchers like @ DrTaliaGershon talk about world changing technologies like Quantum Computing. # ibm # think2018 # ibmQpic.twitter.com/10Yc0Hqj9T
976527591287947264,2018-03-21 19:34:55,13,@ @,# # # # #,# IBM Sets Record # TensorFlow Performance with new Snap ML Software https://insidehpc.com/2018/03/video-ibm-sets-record-tensorflow-performance-new-snap-ml/ … # AI # MachineLearning # HPC via @ insideHPC @ IBMResearchpic.twitter.com/0JhBvuKebw
976464969687592960,2018-03-21 15:26:05,10,@ @,# # # # # # # #,"Thank you @ IBM for putting our President, @ ShirasTweet, on the largest billboard in Las Vegas. # IBMThink2018 # IBM # Innovations # Watson # CyberSecurity # InfoSec # LasVegas # WomenInTechpic.twitter.com/Vc9lcSSRee"
976457233314742274,2018-03-21 14:55:20,36,@,# # #,"# IBM unveils world's smallest computer, and it's as powerful as a 90s desktop computer. Read more via @ Independent http://ind.pn/2FV8dPJ # IBMThink2018 # IBM5in5 pic.twitter.com/FNFJvA1UFL"
976453399016288256,2018-03-21 14:40:06,5,,# # #,Love this billboard in Las Vegas of the indefatigable Shira Rubinoff # IBM # Think2018 # Cyberpic.twitter.com/TchxuMy7Ku
976442551841431553,2018-03-21 13:57:00,13,@ @,# # # # # # #,# IBM recently opened their latest # Cloud Garage in Copenhagen. We spoke to @ SebKrause & James Carr to find out how the garage method drives innovation & # DesignThinking in the # cloud. # CEE18 # TechNativeTV # THINK2018 @ IBM_UK_newspic.twitter.com/KT7rLH38DE
976440802858754048,2018-03-21 13:50:03,11,,# #,# IBM has launched # Watson Assistanthttps://techxplore.com/news/2018-03-ibm-watson.html …
976432900240543745,2018-03-21 13:18:39,10,@,#,IBM launches AI-powered 'Watson Assistant' for businesses http://ecoti.in/_OWjlb via @ economictimes # IBM
976408276672897024,2018-03-21 11:40:48,31,@,#,"# IBM and Apple announce IBM Watson machine learning combined with Apple Core ML to make the business apps running on Apple devices all the more intelligent. Apple, IBM add machine learning to partnership with Watson-Core ML coupling http://tcrn.ch/2u7H3Uw via @ techcrunchpic.twitter.com/9kGyV9j4xG"
976399207073398789,2018-03-21 11:04:46,13,@ @ @ @,# # # #,Many big players in the market are already developing # blockchain. We’ll discuss Hyperledger and # IBM # Blockchain at # BlockchainDelhi18. Join us - https://blockchaindelhi.org cc @ stratisplatform @ beyondglobal18 @ glutoken @ CsharpCornerpic.twitter.com/WjpCNbN9qc
976350192827068416,2018-03-21 07:50:00,8,,#,"Experience Innovation Day: A fantastic learning experience for IBMers and clients alike as we see innovation driving client solutions around smarter business, including AI, digital workplace, cyber resiliency and Cloud. # IBM pic.twitter.com/GD14LuB8j4"
976605604524494851,2018-03-22 00:44:55,72,,# #,# IBM launches new beta # Blockchain Starter Plan.https://cointelegraph.com/news/ibm-announces-cheaper-blockchain-starter-plan-for-smaller-scale-businesses …
976581746266324993,2018-03-21 23:10:06,19,,# #,3 days at # IBM # think2018 and I’m a bit frazzled!pic.twitter.com/ML9oFlDZ0f
976573906994716672,2018-03-21 22:38:57,77,@,# # # # # # # # #,The numbers are staggering... 80% of # cyberattacks are driven by collaborative criminal groups # ibm recognized this & @ IBMSecurity came up with a solution that fosters collaborative defense # think2018 # ibm # cybersecurity # DarkWeb # Cloud # Technology # sponsoredpic.twitter.com/Vhz6wfUTU7
976571759142014976,2018-03-21 22:30:25,21,@,# #,"Breaking News from # PWThink: # IBM launches new initiatives to drive next-generation partner momentum—read the blog from @ JohnTeltsch, General Manager, Global Business Partners, IBM:http://bit.ly/2uh56k3"
976565382042365957,2018-03-21 22:05:05,44,@ @,# # # # # # # # #,"All Lit Up On Vegas Strip! ""Putting Smart To Work To Address HUMAN SIDE OF CYBERSECURITY"" # cybersecurity # humanfactors # think2018 @ IBMSecurity # Technology # ibm # AI # iot # blockchain @ IBM # sponsoredpic.twitter.com/X7eotNVnnw"
976564129774186496,2018-03-21 22:00:06,13,@ @,# # #,The awesome @ IrmaRaste and @ Shirastweet at # think2018! # IBeeM # IBM pic.twitter.com/jFpmMTfjqP
976558863372529664,2018-03-21 21:39:11,26,@,# # # # # # #,"# DigitalTransformation is about survival -the digital world is forcing us to chance and meet the challenges head on. The world of # iot , # blockchain , # AI ...All encompassed by # cybersecurity is taking center stage # think2018 # ibm @ IBMSecuritypic.twitter.com/aGFCOuaIFx"
976541504842977280,2018-03-21 20:30:12,18,,# # # #,"# BestOf: Meet # IBM's Simon, the world's first # smartphone http://wef.ch/2tKCizW # technologypic.twitter.com/TR8mXCM5m9"
976538953733066753,2018-03-21 20:20:04,21,,# #,# IBM talks about world's smallest # computer smaller than grain of salt https://techxplore.com/news/2018-03-ibm-world-smallest-smaller-grain.html …
976534159299526656,2018-03-21 20:01:01,6,@ @,# # #,Love watching brilliant @ ibm researchers like @ DrTaliaGershon talk about world changing technologies like Quantum Computing. # ibm # think2018 # ibmQpic.twitter.com/10Yc0Hqj9T
976527591287947264,2018-03-21 19:34:55,13,@ @,# # # # #,# IBM Sets Record # TensorFlow Performance with new Snap ML Software https://insidehpc.com/2018/03/video-ibm-sets-record-tensorflow-performance-new-snap-ml/ … # AI # MachineLearning # HPC via @ insideHPC @ IBMResearchpic.twitter.com/0JhBvuKebw
976464969687592960,2018-03-21 15:26:05,10,@ @,# # # # # # # #,"Thank you @ IBM for putting our President, @ ShirasTweet, on the largest billboard in Las Vegas. # IBMThink2018 # IBM # Innovations # Watson # CyberSecurity # InfoSec # LasVegas # WomenInTechpic.twitter.com/Vc9lcSSRee"
976457233314742274,2018-03-21 14:55:20,36,@,# # #,"# IBM unveils world's smallest computer, and it's as powerful as a 90s desktop computer. Read more via @ Independent http://ind.pn/2FV8dPJ # IBMThink2018 # IBM5in5 pic.twitter.com/FNFJvA1UFL"
976453399016288256,2018-03-21 14:40:06,5,,# # #,Love this billboard in Las Vegas of the indefatigable Shira Rubinoff # IBM # Think2018 # Cyberpic.twitter.com/TchxuMy7Ku
976442551841431553,2018-03-21 13:57:00,13,@ @,# # # # # # #,# IBM recently opened their latest # Cloud Garage in Copenhagen. We spoke to @ SebKrause & James Carr to find out how the garage method drives innovation & # DesignThinking in the # cloud. # CEE18 # TechNativeTV # THINK2018 @ IBM_UK_newspic.twitter.com/KT7rLH38DE
976440802858754048,2018-03-21 13:50:03,11,,# #,# IBM has launched # Watson Assistanthttps://techxplore.com/news/2018-03-ibm-watson.html …
976432900240543745,2018-03-21 13:18:39,10,@,#,IBM launches AI-powered 'Watson Assistant' for businesses http://ecoti.in/_OWjlb via @ economictimes # IBM
976408276672897024,2018-03-21 11:40:48,31,@,#,"# IBM and Apple announce IBM Watson machine learning combined with Apple Core ML to make the business apps running on Apple devices all the more intelligent. Apple, IBM add machine learning to partnership with Watson-Core ML coupling http://tcrn.ch/2u7H3Uw via @ techcrunchpic.twitter.com/9kGyV9j4xG"
976399207073398789,2018-03-21 11:04:46,13,@ @ @ @,# # # #,Many big players in the market are already developing # blockchain. We’ll discuss Hyperledger and # IBM # Blockchain at # BlockchainDelhi18. Join us - https://blockchaindelhi.org cc @ stratisplatform @ beyondglobal18 @ glutoken @ CsharpCornerpic.twitter.com/WjpCNbN9qc
976350192827068416,2018-03-21 07:50:00,8,,#,"Experience Innovation Day: A fantastic learning experience for IBMers and clients alike as we see innovation driving client solutions around smarter business, including AI, digital workplace, cyber resiliency and Cloud. # IBM pic.twitter.com/GD14LuB8j4"
976605604524494851,2018-03-22 00:44:55,72,,# #,# IBM launches new beta # Blockchain Starter Plan.https://cointelegraph.com/news/ibm-announces-cheaper-blockchain-starter-plan-for-smaller-scale-businesses …
976581746266324993,2018-03-21 23:10:06,19,,# #,3 days at # IBM # think2018 and I’m a bit frazzled!pic.twitter.com/ML9oFlDZ0f
976573906994716672,2018-03-21 22:38:57,77,@,# # # # # # # # #,The numbers are staggering... 80% of # cyberattacks are driven by collaborative criminal groups # ibm recognized this & @ IBMSecurity came up with a solution that fosters collaborative defense # think2018 # ibm # cybersecurity # DarkWeb # Cloud # Technology # sponsoredpic.twitter.com/Vhz6wfUTU7
976571759142014976,2018-03-21 22:30:25,21,@,# #,"Breaking News from # PWThink: # IBM launches new initiatives to drive next-generation partner momentum—read the blog from @ JohnTeltsch, General Manager, Global Business Partners, IBM:http://bit.ly/2uh56k3"
976565382042365957,2018-03-21 22:05:05,44,@ @,# # # # # # # # #,"All Lit Up On Vegas Strip! ""Putting Smart To Work To Address HUMAN SIDE OF CYBERSECURITY"" # cybersecurity # humanfactors # think2018 @ IBMSecurity # Technology # ibm # AI # iot # blockchain @ IBM # sponsoredpic.twitter.com/X7eotNVnnw"
976564129774186496,2018-03-21 22:00:06,13,@ @,# # #,The awesome @ IrmaRaste and @ Shirastweet at # think2018! # IBeeM # IBM pic.twitter.com/jFpmMTfjqP
976558863372529664,2018-03-21 21:39:11,26,@,# # # # # # #,"# DigitalTransformation is about survival -the digital world is forcing us to chance and meet the challenges head on. The world of # iot , # blockchain , # AI ...All encompassed by # cybersecurity is taking center stage # think2018 # ibm @ IBMSecuritypic.twitter.com/aGFCOuaIFx"
976541504842977280,2018-03-21 20:30:12,18,,# # # #,"# BestOf: Meet # IBM's Simon, the world's first # smartphone http://wef.ch/2tKCizW # technologypic.twitter.com/TR8mXCM5m9"
976538953733066753,2018-03-21 20:20:04,21,,# #,# IBM talks about world's smallest # computer smaller than grain of salt https://techxplore.com/news/2018-03-ibm-world-smallest-smaller-grain.html …
976534159299526656,2018-03-21 20:01:01,6,@ @,# # #,Love watching brilliant @ ibm researchers like @ DrTaliaGershon talk about world changing technologies like Quantum Computing. # ibm # think2018 # ibmQpic.twitter.com/10Yc0Hqj9T
